date,open,high,low,close,volume,symbol,ret1,ret2,ret3,ret5,ret10,ret20,ret40,ma5_gap,volr5,ma10_gap,volr10,ma20_gap,volr20,ma40_gap,volr40,rsi14,atr14p,body_pct,lower_wick,upper_wick,range_pct,gap,pos10,dd10,bounce10,pos20,dd20,bounce20,pos40,dd40,bounce40,pos60,dd60,bounce60,stoch14,bbpct,bbwidth,volz20,log_dv,down3,down5,target5_cc,next_open,target5_no,target_end_date,prev_close,prev_volume,breadth_ret1_pos,med_ret1,med_ret5,breadth_ma20,future_rank,y_top1,y_top025,y_hit20,y_loss10,tail_p,tail_cdf,model_period
2026-01-30,104,110,96,97,13495300,4596,0.021052631578947434,-0.020202020202020221,0.16867469879518082,0.46969696969696972,1.0208333333333335,1.2558139534883721,0.86538461538461542,0.045258620689655249,0.8423107074378845,0.25161290322580654,1.0370175132573152,0.5888615888615889,1.9504147520051105,0.82074143594556559,3.5816383740333673,77.659574468085111,0.12076583210603828,-0.5,0.071428571428571425,0.42857142857142855,0.14432989690721648,0.09473684210526323,0.77966101694915257,-0.11818181818181817,0.90196078431372539,0.80882352941176472,-0.11818181818181817,1.3095238095238093,0.81159420289855078,-0.11818181818181817,1.3658536585365852,0.81159420289855078,-0.11818181818181817,1.3658536585365852,80.597014925373131,0.94906777433475487,1.3112978096322394,0.80686632439024564,20.992563013910171,1,2,0.52577319587628857,102,0.4509803921568627,2026-02-06,95,10530500,0.60490463215258861,0.0039232651768850157,-0.018878578724785433,0.41880108991825615,0.9944196428571429,1,0,1,0,0.84486424922943115,0.99955555951493624,2026-01
2026-01-26,867,1032,788,890,14270300,4960,0.40822784810126578,0.6729323308270676,0.96902654867256643,1.1813725490196076,1.5501432664756445,1.7300613496932513,1.7987421383647799,0.5462126476719944,4.5657070458224815,0.8483904465212877,8.285558348961569,1.1294413207321452,15.064261924743612,1.4333561175666438,28.952595433011759,90.461997019374067,0.075120385232744794,0.094262295081967207,0.32377049180327871,0.58196721311475408,0.27415730337078653,0.37183544303797467,0.79086892488954341,-0.13759689922480622,1.5212464589235126,0.79800853485064016,-0.13759689922480622,1.7051671732522795,0.80601092896174864,-0.13759689922480622,1.9666666666666668,0.80601092896174864,-0.13759689922480622,1.9666666666666668,79.239766081871352,1.415058004632761,1.2342838541535104,4.3320288191613736,23.264912475162397,0,1,-0.13258426966292136,1010,-0.23564356435643563,2026-02-02,632,35400,0.17738419618528611,-0.011921037517864053,-0.012738058120223716,0.60817438692098091,0.002242152466367713,0,0,0,1,0.85851848125457764,0.99983469585522133,2026-01
2026-01-28,236,285,220,228,23078300,5216,-0.06557377049180324,0.060465116279069697,0.096153846153846256,0.58333333333333326,0.61702127659574457,0.56164383561643838,0.76744186046511631,0.082621082621082698,1.2179563635519237,0.27090301003344486,2.2699647185301979,0.41132776230269252,4.3777552677304561,0.45246058289536562,5.5356455390755892,78.231292517006807,0.10087719298245613,-0.12307692307692308,0.12307692307692308,0.75384615384615383,0.28508771929824561,-0.032786885245901676,0.60416666666666663,-0.19999999999999996,0.61702127659574457,0.61224489795918369,-0.19999999999999996,0.65217391304347827,0.64596273291925466,-0.19999999999999996,0.83870967741935476,0.66272189349112431,-0.19999999999999996,0.96551724137931028,60.416666666666664,1.0194838056639424,0.79180093357671155,2.1669622248610065,22.383748969190108,1,1,-0.035087719298245612,230,-0.043478260869565188,2026-02-04,244,12785200,0.17602179836512261,-0.0095280320064181634,-0.011119943472884641,0.41798365122615805,0.12529691211401425,0,0,0,0,0.82918816804885864,0.99902302280900246,2026-01
2026-01-21,714,779,639,639,8833500,6166,-0.1901140684410646,0.36247334754797444,0.64267352185089965,1.21875,1.4389312977099236,1.49609375,1.4296577946768059,0.23121387283237005,1.9318753417167851,0.60876132930513593,3.7942142903163454,0.91431995206710592,6.5589533592963987,1.1633516716038934,10.964915002823929,76.598837209302332,0.081041806393919072,-0.5357142857142857,0,0.4642857142857143,0.2190923317683881,-0.095057034220532355,0.71482889733840305,-0.1901140684410646,1.4296577946768059,0.71804511278195493,-0.1901140684410646,1.4863813229571985,0.7232472324723247,-0.1901140684410646,1.5870445344129553,0.7232472324723247,-0.1901140684410646,1.5870445344129553,71.537001897533202,1.0531315400879895,1.6529882781980947,2.2094853237582561,22.453966324589569,1,1,0.067292644757433573,669,0.019431988041853421,2026-01-28,789,13500600,0.21852861035422344,-0.0071750440710753316,-0.0012815270152573555,0.69999999999999996,0.88641425389755013,0,0,0,0,0.84471511840820312,0.99955160013422306,2026-01
2026-01-22,669,675,541,581,5564600,6166,-0.090766823161189336,-0.26362484157160959,0.23880597014925375,0.88025889967637538,1.1679104477611939,0.97619047619047628,1.209125475285171,0.0132542727589815,0.9870092092006868,0.35589264877479576,1.9337776881963316,0.66882091052707171,3.6823854838069274,0.91543723728673876,5.8963586176204128,70.92866756393002,0.10474551266289647,-0.65671641791044777,0.29850746268656714,0.044776119402985072,0.23063683304647159,0.046948356807511749,0.60076775431861806,-0.26362484157160959,1.1679104477611939,0.60531309297912717,-0.26362484157160959,1.217557251908397,0.6162361623616236,-0.26362484157160959,1.3522267206477734,0.6162361623616236,-0.26362484157160959,1.3522267206477734,60.531309297912713,0.89428082855164215,1.6963059375317071,1.1557412889381151,21.89668641946194,2,2,0.039586919104991347,618,-0.022653721682847849,2026-01-29,639,8833500,0.67029972752043598,0.0059732059484344235,-0.0016214027795851682,0.74795640326975477,0.52422907488986781,0,0,0,0,0.82869887351989746,0.99901213451204096,2026-01
2026-01-23,618,680,585,640,8567500,6166,0.10154905335628217,0.0015649452269170805,-0.18884664131812423,0.64524421593830339,1.3443223443223444,1.3272727272727272,1.4806201550387597,0.026298909557408656,1.1695958324573594,0.37575236457437655,2.2990988766818909,0.7467248908296944,4.4582689375608187,1.0455453455852974,7.4123901767985911,73.25,0.10524553571428572,0.23157894736842105,0.3473684210526316,0.42105263157894735,0.1484375,0.063683304647160099,0.71290944123314071,-0.18884664131812423,1.3703703703703702,0.7172675521821632,-0.18884664131812423,1.4427480916030535,0.72509225092250917,-0.18884664131812423,1.5910931174089069,0.72509225092250917,-0.18884664131812423,1.5910931174089069,71.726755218216326,0.92870373503472137,1.7418203523914157,1.7419659359906234,22.424954709266995,2,2,-0.076562499999999978,650,-0.090769230769230824,2026-01-30,581,5564600,0.58337874659400546,0.0025698749239481122,-0.0016845658438578992,0.76512261580381469,0.048997772828507792,0,0,0,0,0.84829092025756836,0.99962583852259668,2026-01
2026-01-28,639,682,613,682,4995300,6166,0.17182130584192445,0.10000000000000009,0.065625000000000044,0.067292644757433573,1.3680555555555554,1.5833333333333335,1.6030534351145036,0.098228663446054743,1.1130297993324449,0.19649122807017538,1.1026519449214836,0.62149310508796951,2.1621212186792591,1.0033781302783287,3.6699923592335724,71.881606765327689,0.11751152073732718,0.62318840579710144,0.37681159420289856,0,0.10117302052785923,0.097938144329897003,0.78811881188118815,-0.13561470215462612,1.4014084507042255,0.79696394686907024,-0.13561470215462612,1.6030534351145036,0.80258302583025831,-0.13561470215462612,1.7611336032388665,0.80258302583025831,-0.13561470215462612,1.7611336032388665,79.462571976967368,0.8679379156687268,1.6891249273900097,0.70652896083106853,21.949037686458311,2,3,-0.12463343108504399,700,-0.14714285714285713,2026-02-04,582,1281600,0.17602179836512261,-0.0095280320064181634,-0.011119943472884641,0.41798365122615805,0.011876484560570071,0,0,0,1,0.83185064792633057,0.99913487531415213,2026-01
2026-01-05,131,149,126,131,93971600,6993,0.18018018018018012,0.61728395061728403,0.95522388059701502,1.2203389830508473,0.77027027027027017,0.3789473684210527,2.2749999999999999,0.45555555555555549,1.5644953343970678,0.70351105331599473,2.3004283272227077,0.58787878787878789,2.2289204921995043,0.69141381536475133,2.1727641814697725,74.257425742574256,0.099236641221374045,0,0.21739130434782608,0.78260869565217395,0.17557251908396945,0.18018018018018012,0.80645161290322576,-0.12080536912751683,1.3392857142857144,0.80645161290322576,-0.12080536912751683,1.3392857142857144,0.6174496644295302,-0.30319148936170215,2.358974358974359,0.63924050632911389,-0.30319148936170215,3.3666666666666663,80.645161290322577,1.1346080413249031,0.92636517282611763,2.0278297870638986,23.233700490207333,0,0,-0.091603053435114545,123,-0.032520325203251987,2026-01-13,111,77864300,0.61171662125340598,0.0040744357483750715,0.012676056338028152,0.73242506811989105,0.040330920372285417,0,0,0,0,0.83970612287521362,0.99939124521533584,2026-01
2026-01-06,123,129,114,124,46465900,6993,-0.053435114503816772,0.11711711711711703,0.53086419753086411,1.0666666666666669,0.85074626865671643,0.33333333333333326,1.5833333333333335,0.20622568093385207,0.69770923363834847,0.50121065375302676,1.0788413053204549,0.47531231409875074,1.1264493375495881,0.56269691241335873,1.0651602271166913,72.115384615384613,0.11002304147465437,0.066666666666666666,0.59999999999999998,0.33333333333333331,0.12096774193548387,-0.061068702290076327,0.73118279569892475,-0.16778523489932884,1.2142857142857144,0.73118279569892475,-0.16778523489932884,1.2142857142857144,0.57046979865771807,-0.34042553191489366,2.1794871794871793,0.59493670886075944,-0.34042553191489366,3.1333333333333337,73.118279569892479,0.97438794564951647,1.0019485496157976,0.20821248203480122,22.474510833982428,1,1,0.016129032258064502,119,0.058823529411764719,2026-01-14,131,93971600,0.74059945504087199,0.0081187482897298047,0.016505088157328429,0.80027247956403269,0.8511787819253438,0,0,0,0,0.83244937658309937,0.99915566206289674,2026-01
2026-01-19,152,178,149,170,124469500,6993,0.18881118881118875,0.19718309859154926,0.3492063492063493,0.4285714285714286,0.53153153153153143,1.2077922077922079,2.5416666666666665,0.21428571428571419,1.9650464401368071,0.27819548872180455,2.1857050766615385,0.66503428011753196,2.7713239955051248,0.74180327868852469,2.4144337825005802,85.350318471337573,0.11470588235294117,0.62068965517241381,0.10344827586206896,0.27586206896551724,0.17058823529411765,0.062937062937062915,0.875,-0.0449438202247191,0.49122807017543857,0.93442622950819676,-0.0449438202247191,2.0357142857142856,0.86956521739130432,-0.095744680851063801,2.3999999999999999,0.88461538461538458,-0.095744680851063801,4.3125,93.442622950819668,0.99555126785043091,1.3420090377374536,2.5211089270720128,23.775369701034396,0,0,-0.088235294117647078,183,-0.15300546448087426,2026-01-26,143,88601100,0.4430517711171662,-0.0005586886858674478,0.01637285543695477,0.83378746594005448,0.013001083423618635,0,0,0,1,0.83576804399490356,0.99926751456804641,2026-01
2026-01-29,149,171,149,171,42661600,6993,0.13245033112582782,0.13245033112582782,0.10322580645161294,0.3359375,0.20422535211267601,1.5522388059701493,0.23913043478260865,0.11328125,1.0900139964199007,0.094750320102432894,0.65754086780733756,0.23421147600144332,0.73071073512720719,0.51360920557645495,0.84915368468320351,63.736263736263737,0.12071846282372597,1,0,0,0.12865497076023391,-0.013245033112582738,0.6811594202898551,-0.11398963730569944,0.37903225806451624,0.82399999999999995,-0.11398963730569944,1.5147058823529411,0.83941605839416056,-0.11398963730569944,2.0535714285714284,0.86250000000000004,-0.11398963730569944,4.1818181818181817,71.794871794871796,0.83838894340799264,0.69213690507333347,-0.52875969333812123,22.710473332804181,1,1,-0.093567251461988299,168,-0.077380952380952328,2026-02-05,151,20586900,0.40899182561307901,-0.0015506097047850442,-0.019824802681709386,0.38092643051771119,0.032474804031354984,0,0,0,0,0.83047127723693848,0.99907647444863146,2026-01
2026-01-26,215,290,212,273,6911300,7602,0.22972972972972983,0.3125,0.67484662576687127,0.56896551724137923,0.625,0.4756756756756757,1.0526315789473686,0.31756756756756754,2.5586604174533716,0.45677694770544286,4.8964916258112057,0.50703836599503171,6.182284957778732,0.71833202202989765,7.5260872524331317,82.716049382716051,0.065934065934065936,0.74358974358974361,0.038461538461538464,0.21794871794871795,0.2857142857142857,-0.031531531531531543,0.87022900763358779,-0.05862068965517242,0.71698113207547176,0.87313432835820892,-0.05862068965517242,0.75,0.89634146341463417,-0.05862068965517242,1.1666666666666665,0.89634146341463417,-0.05862068965517242,1.1666666666666665,87.31343283582089,1.3592732472203921,0.59007814759183719,3.3847632037885766,21.358140106904372,0,2,0.11721611721611724,275,0.10909090909090913,2026-02-02,222,2724600,0.17738419618528611,-0.011921037517864053,-0.012738058120223716,0.60817438692098091,0.96973094170403584,0,0,0,0,0.84557312726974487,0.99957040719261103,2026-01
2026-01-27,275,342,265,318,11059500,7602,0.16483516483516492,0.43243243243243246,0.52884615384615374,0.87058823529411766,0.87058823529411766,0.65625,1.3731343283582089,0.34290540540540526,2.2612402625283692,0.57270029673590517,4.4206348254649672,0.69645238730328107,7.3385333550093064,0.94525156751796913,9.2602361215774938,89.5,0.072102425876010776,0.55844155844155841,0.12987012987012986,0.31168831168831168,0.24213836477987422,0.0073260073260073,0.86885245901639341,-0.070175438596491224,1,0.87096774193548387,-0.070175438596491224,1.0384615384615383,0.88888888888888884,-0.070175438596491224,1.5238095238095237,0.88888888888888884,-0.070175438596491224,1.5238095238095237,87.096774193548384,1.3146789022450553,0.85487961623165754,3.4911264185217319,21.980851728144469,0,1,-0.12264150943396224,326,-0.14417177914110424,2026-02-03,273,6911300,0.42425068119891007,-0.0004613494844648014,-0.0098168396439032857,0.56430517711171657,0.017797552836484983,0,0,0,1,0.86210638284683228,0.99989012718520698,2026-01
2026-01-28,326,367,289,339,7146800,7602,0.0660377358490567,0.24175824175824179,0.52702702702702697,1.0797546012269938,1.0925925925925926,0.765625,1.5298507462686568,0.24632352941176472,1.1353931013446532,0.54160982264665747,2.2366880942395926,0.74024640657084184,3.9527995862911944,1.0106761565836297,5.2056610507760999,91.324200913242009,0.083227981458069963,0.16666666666666666,0.47435897435897434,0.35897435897435898,0.23008849557522124,0.02515723270440251,0.86407766990291257,-0.07629427792915533,1.1055900621118013,0.86729857819905209,-0.07629427792915533,1.1730769230769229,0.88381742738589208,-0.07629427792915533,1.6904761904761907,0.88381742738589208,-0.07629427792915533,1.6904761904761907,86.602870813397132,1.1940062337470323,1.0666278926259101,1.7816314257153862,21.608175369834353,0,0,-0.18289085545722716,315,-0.12063492063492065,2026-02-04,318,11059500,0.17602179836512261,-0.0095280320064181634,-0.011119943472884641,0.41798365122615805,0.019002375296912115,0,0,0,1,0.86405307054519653,0.9999109139339516,2026-01
2026-01-29,315,345,302,309,2174400,7602,-0.088495575221238965,-0.028301886792452824,0.13186813186813184,0.48557692307692313,0.88414634146341453,0.67934782608695654,1.2888888888888888,0.057494866529774091,0.3621995828974634,0.31825938566552892,0.63965922496035965,0.53693111166376517,1.179821919815083,0.78664353859496972,1.5235906401196786,79.918032786885249,0.099398982894128532,-0.13953488372093023,0.16279069767441862,0.69767441860465118,0.13915857605177995,-0.070796460176991149,0.71568627450980393,-0.15803814713896458,0.89570552147239257,0.72511848341232232,-0.15803814713896458,0.98076923076923084,0.75933609958506221,-0.15803814713896458,1.4523809523809526,0.75933609958506221,-0.15803814713896458,1.4523809523809526,72.115384615384613,0.96940479700726701,1.1438551865831332,0.11059711254697699,20.3256046007651,1,1,-0.13915857605177995,309,-0.13915857605177995,2026-02-05,339,7146800,0.40899182561307901,-0.0015506097047850442,-0.019824802681709386,0.38092643051771119,0.0044792833146696529,0,0,0,1,0.84047847986221313,0.99942193041586369,2026-01
2026-01-30,309,388,280,337,9198400,7602,0.09061488673139162,-0.0058997050147492347,0.059748427672956073,0.51801801801801806,1.0059523809523809,0.79255319148936176,1.5149253731343282,0.069162436548223294,1.2603862933812728,0.34102666136092319,2.1316474939515566,0.61630695443645078,4.0371570836999959,0.89299255722510873,5.5512958042707146,81.647940074906359,0.11085205595591352,0.25925925925925924,0.26851851851851855,0.47222222222222221,0.32047477744807124,0,0.77333333333333332,-0.13144329896907214,1.0674846625766872,0.78017241379310343,-0.13144329896907214,1.1602564102564101,0.80534351145038163,-0.13144329896907214,1.6746031746031744,0.80534351145038163,-0.13144329896907214,1.6746031746031744,77.729257641921393,0.9977450622953532,1.2381980277099067,2.0492275731800644,21.854623044526122,1,1,-0.19881305637982194,340,-0.20588235294117652,2026-02-06,309,2174400,0.60490463215258861,0.0039232651768850157,-0.018878578724785433,0.41880108991825615,0.0011160714285714285,0,0,0,1,0.85347205400466919,0.99973472149221143,2026-01
2026-01-13,144,183,136,183,20909200,7771,0.36567164179104483,0.27083333333333326,0.082840236686390512,0.5123966942148761,1.103448275862069,1.1785714285714284,1.0109890109890109,0.14232209737827728,1.7437062388877214,0.43754909662215247,3.3598791618459956,0.72235294117647064,6.5948803350869891,0.89981832338437573,12.593077758153667,77.653631284916202,0.099141295862607337,0.82978723404255317,0.1702127659574468,0,0.25683060109289618,0.074626865671641784,0.91509433962264153,-0.046875,1.1279069767441858,0.91743119266055051,-0.046875,1.2048192771084336,0.91743119266055051,-0.046875,1.2048192771084336,0.91743119266055051,-0.046875,1.2048192771084336,91.666666666666671,1.0747266142102396,1.2568635648952706,2.9531605166956791,22.065185964569558,2,3,0.69398907103825147,183,0.69398907103825147,2026-01-20,134,2374500,0.58773841961852857,0.0032633902414234139,0.019567092730120361,0.82915531335149861,0.99787234042553197,1,1,1,0,0.8417966365814209,0.99946251406817455,2026-01
2026-01-16,310,310,256,310,9201000,7771,0.34782608695652173,0.72222222222222232,0.69398907103825147,1.1527777777777777,2.5632183908045976,2.7349397590361444,2.4065934065934065,0.49469623915139826,0.78667113538506783,0.78880553952683186,0.94621652223007224,1.3901310717039324,1.8693392603909744,1.8850628199162403,3.6275037404566608,85.99348534201954,0.091244239631336405,0,1,0,0.17419354838709677,0.34782608695652173,1,0,2.5227272727272729,1,0,2.7349397590361444,1,0,2.7349397590361444,1,0,2.7349397590361444,100,1.2511029234106712,1.8507863947480172,0.64071562718412056,21.771395029594284,1,2,-0.0096774193548386789,358,-0.14245810055865926,2026-01-23,230,16957700,0.54741144414168941,0.0017293587241774544,0.020867762447899896,0.84686648501362394,0.0084925690021231421,0,0,0,1,0.8348580002784729,0.99923682936751868,2026-01
