detection_id,signal_date,symbol,company_name,signal_close,signal_volume,selector_id,selector_name,model_period,status,entry_date,entry_open,fifth_xtks_exit_date,fifth_xtks_exit_close,gross_return,one_hundred_shares_pl_yen,med_ret5,med_ret1,ret10,volr20,body_pct,rank_volr20,rank_body_pct,mean_rank,tail_cdf,tail_p,source_scope,source_sha256,signal_discord_url,notified_at,fundamental_status,fundamental_discord_url,fundamental_html,created_at,updated_at
2024-04-01|2330|body_pct_low,2024-04-01,2330,フォーサイド,,,body_pct_low,陰線沈み込みリバウンド,2024-04,mature,2024-04-02,520,2024-04-08,302,-0.419230769231,-21800,-0.0125944584383,,0.335978835979,1.78339465685,0.209302325581,1,1,1,0.99984472762,0.8457926,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-01|2330|dual_top1_agreement,2024-04-01,2330,フォーサイド,,,dual_top1_agreement,2条件一致リバウンド,2024-04,mature,2024-04-02,520,2024-04-08,302,-0.419230769231,-21800,-0.0125944584383,,0.335978835979,1.78339465685,0.209302325581,1,1,1,0.99984472762,0.8457926,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-01|2330|dual_top1_agreement_g3_no_acute_selloff,2024-04-01,2330,フォーサイド,,,dual_top1_agreement_g3_no_acute_selloff,地合い安定・2条件一致,2024-04,mature,2024-04-02,520,2024-04-08,302,-0.419230769231,-21800,-0.0125944584383,,0.335978835979,1.78339465685,0.209302325581,1,1,1,0.99984472762,0.8457926,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-01|2330|mean_rank_volr20_body_pct,2024-04-01,2330,フォーサイド,,,mean_rank_volr20_body_pct,静かな売られ過ぎバランス,2024-04,mature,2024-04-02,520,2024-04-08,302,-0.419230769231,-21800,-0.0125944584383,,0.335978835979,1.78339465685,0.209302325581,1,1,1,0.99984472762,0.8457926,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-01|2330|volr20_low,2024-04-01,2330,フォーサイド,,,volr20_low,出来高沈静リバウンド,2024-04,mature,2024-04-02,520,2024-04-08,302,-0.419230769231,-21800,-0.0125944584383,,0.335978835979,1.78339465685,0.209302325581,1,1,1,0.99984472762,0.8457926,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-02|5255|body_pct_low,2024-04-02,5255,モンスターラボ,,,body_pct_low,陰線沈み込みリバウンド,2024-04,mature,2024-04-03,361,2024-04-09,320,-0.113573407202,-4100,-0.0241770955749,,0.40243902439,5.79960906393,0.931818181818,1,1,1,0.999142472995,0.8119064,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-02|5255|dual_top1_agreement,2024-04-02,5255,モンスターラボ,,,dual_top1_agreement,2条件一致リバウンド,2024-04,mature,2024-04-03,361,2024-04-09,320,-0.113573407202,-4100,-0.0241770955749,,0.40243902439,5.79960906393,0.931818181818,1,1,1,0.999142472995,0.8119064,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-02|5255|mean_rank_volr20_body_pct,2024-04-02,5255,モンスターラボ,,,mean_rank_volr20_body_pct,静かな売られ過ぎバランス,2024-04,mature,2024-04-03,361,2024-04-09,320,-0.113573407202,-4100,-0.0241770955749,,0.40243902439,5.79960906393,0.931818181818,1,1,1,0.999142472995,0.8119064,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-02|5255|volr20_low,2024-04-02,5255,モンスターラボ,,,volr20_low,出来高沈静リバウンド,2024-04,mature,2024-04-03,361,2024-04-09,320,-0.113573407202,-4100,-0.0241770955749,,0.40243902439,5.79960906393,0.931818181818,1,1,1,0.999142472995,0.8119064,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-03|2330|body_pct_low,2024-04-03,2330,フォーサイド,,,body_pct_low,陰線沈み込みリバウンド,2024-04,mature,2024-04-04,402,2024-04-10,361,-0.101990049751,-4100,-0.0301060070671,,0.137837837838,1.02848278525,-0.6,1,0.5,0.75,0.999093068147,0.80999625,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-03|6659|mean_rank_volr20_body_pct,2024-04-03,6659,メディアリンクス,,,mean_rank_volr20_body_pct,静かな売られ過ぎバランス,2024-04,mature,2024-04-04,81,2024-04-10,124,0.530864197531,4300,-0.0301060070671,,-0.126315789474,0.753797124463,0.666666666667,0.5,1,0.75,0.999324212257,0.81965876,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-03|6659|volr20_low,2024-04-03,6659,メディアリンクス,,,volr20_low,出来高沈静リバウンド,2024-04,mature,2024-04-04,81,2024-04-10,124,0.530864197531,4300,-0.0301060070671,,-0.126315789474,0.753797124463,0.666666666667,0.5,1,0.75,0.999324212257,0.81965876,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-04|2330|body_pct_low,2024-04-04,2330,フォーサイド,,,body_pct_low,陰線沈み込みリバウンド,2024-04,mature,2024-04-05,324,2024-04-11,341,0.0524691358025,1700,-0.0121765601218,,-0.174334140436,0.883853690104,-0.782051282051,0.5,0.5,0.5,0.99942831533,0.8240864,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-04|2330|dual_top1_agreement,2024-04-04,2330,フォーサイド,,,dual_top1_agreement,2条件一致リバウンド,2024-04,mature,2024-04-05,324,2024-04-11,341,0.0524691358025,1700,-0.0121765601218,,-0.174334140436,0.883853690104,-0.782051282051,0.5,0.5,0.5,0.99942831533,0.8240864,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-04|2330|dual_top1_agreement_g3_no_acute_selloff,2024-04-04,2330,フォーサイド,,,dual_top1_agreement_g3_no_acute_selloff,地合い安定・2条件一致,2024-04,mature,2024-04-05,324,2024-04-11,341,0.0524691358025,1700,-0.0121765601218,,-0.174334140436,0.883853690104,-0.782051282051,0.5,0.5,0.5,0.99942831533,0.8240864,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-04|2330|mean_rank_volr20_body_pct,2024-04-04,2330,フォーサイド,,,mean_rank_volr20_body_pct,静かな売られ過ぎバランス,2024-04,mature,2024-04-05,324,2024-04-11,341,0.0524691358025,1700,-0.0121765601218,,-0.174334140436,0.883853690104,-0.782051282051,0.5,0.5,0.5,0.99942831533,0.8240864,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-04|2330|volr20_low,2024-04-04,2330,フォーサイド,,,volr20_low,出来高沈静リバウンド,2024-04,mature,2024-04-05,324,2024-04-11,341,0.0524691358025,1700,-0.0121765601218,,-0.174334140436,0.883853690104,-0.782051282051,0.5,0.5,0.5,0.99942831533,0.8240864,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-05|2330|body_pct_low,2024-04-05,2330,フォーサイド,,,body_pct_low,陰線沈み込みリバウンド,2024-04,mature,2024-04-08,326,2024-04-12,351,0.0766871165644,2500,-0.0245901639344,,-0.241379310345,1.27801933821,0.130434782609,1,1,1,0.99936655927,0.82131064,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-05|2330|dual_top1_agreement,2024-04-05,2330,フォーサイド,,,dual_top1_agreement,2条件一致リバウンド,2024-04,mature,2024-04-08,326,2024-04-12,351,0.0766871165644,2500,-0.0245901639344,,-0.241379310345,1.27801933821,0.130434782609,1,1,1,0.99936655927,0.82131064,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-05|2330|dual_top1_agreement_g3_no_acute_selloff,2024-04-05,2330,フォーサイド,,,dual_top1_agreement_g3_no_acute_selloff,地合い安定・2条件一致,2024-04,mature,2024-04-08,326,2024-04-12,351,0.0766871165644,2500,-0.0245901639344,,-0.241379310345,1.27801933821,0.130434782609,1,1,1,0.99936655927,0.82131064,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-05|2330|mean_rank_volr20_body_pct,2024-04-05,2330,フォーサイド,,,mean_rank_volr20_body_pct,静かな売られ過ぎバランス,2024-04,mature,2024-04-08,326,2024-04-12,351,0.0766871165644,2500,-0.0245901639344,,-0.241379310345,1.27801933821,0.130434782609,1,1,1,0.99936655927,0.82131064,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-05|2330|volr20_low,2024-04-05,2330,フォーサイド,,,volr20_low,出来高沈静リバウンド,2024-04,mature,2024-04-08,326,2024-04-12,351,0.0766871165644,2500,-0.0245901639344,,-0.241379310345,1.27801933821,0.130434782609,1,1,1,0.99936655927,0.82131064,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-08|6659|body_pct_low,2024-04-08,6659,メディアリンクス,,,body_pct_low,陰線沈み込みリバウンド,2024-04,mature,2024-04-09,100,2024-04-15,107,0.07,700,-0.010989010989,,0.149425287356,1.21309767154,0.428571428571,1,1,1,0.999687690782,0.83511746,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-08|6659|dual_top1_agreement,2024-04-08,6659,メディアリンクス,,,dual_top1_agreement,2条件一致リバウンド,2024-04,mature,2024-04-09,100,2024-04-15,107,0.07,700,-0.010989010989,,0.149425287356,1.21309767154,0.428571428571,1,1,1,0.999687690782,0.83511746,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-08|6659|dual_top1_agreement_g3_no_acute_selloff,2024-04-08,6659,メディアリンクス,,,dual_top1_agreement_g3_no_acute_selloff,地合い安定・2条件一致,2024-04,mature,2024-04-09,100,2024-04-15,107,0.07,700,-0.010989010989,,0.149425287356,1.21309767154,0.428571428571,1,1,1,0.999687690782,0.83511746,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-08|6659|mean_rank_volr20_body_pct,2024-04-08,6659,メディアリンクス,,,mean_rank_volr20_body_pct,静かな売られ過ぎバランス,2024-04,mature,2024-04-09,100,2024-04-15,107,0.07,700,-0.010989010989,,0.149425287356,1.21309767154,0.428571428571,1,1,1,0.999687690782,0.83511746,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-08|6659|volr20_low,2024-04-08,6659,メディアリンクス,,,volr20_low,出来高沈静リバウンド,2024-04,mature,2024-04-09,100,2024-04-15,107,0.07,700,-0.010989010989,,0.149425287356,1.21309767154,0.428571428571,1,1,1,0.999687690782,0.83511746,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-16|5216|body_pct_low,2024-04-16,5216,倉元製作所,,,body_pct_low,陰線沈み込みリバウンド,2024-04,mature,2024-04-17,250,2024-04-23,276,0.104,2600,-0.0168827268887,,0.420731707317,3.6767405804,-0.391304347826,1,1,1,0.999477720178,0.8262459,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-16|5216|dual_top1_agreement,2024-04-16,5216,倉元製作所,,,dual_top1_agreement,2条件一致リバウンド,2024-04,mature,2024-04-17,250,2024-04-23,276,0.104,2600,-0.0168827268887,,0.420731707317,3.6767405804,-0.391304347826,1,1,1,0.999477720178,0.8262459,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-16|5216|mean_rank_volr20_body_pct,2024-04-16,5216,倉元製作所,,,mean_rank_volr20_body_pct,静かな売られ過ぎバランス,2024-04,mature,2024-04-17,250,2024-04-23,276,0.104,2600,-0.0168827268887,,0.420731707317,3.6767405804,-0.391304347826,1,1,1,0.999477720178,0.8262459,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-16|5216|volr20_low,2024-04-16,5216,倉元製作所,,,volr20_low,出来高沈静リバウンド,2024-04,mature,2024-04-17,250,2024-04-23,276,0.104,2600,-0.0168827268887,,0.420731707317,3.6767405804,-0.391304347826,1,1,1,0.999477720178,0.8262459,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-19|2330|body_pct_low,2024-04-19,2330,フォーサイド,,,body_pct_low,陰線沈み込みリバウンド,2024-04,mature,2024-04-22,280,2024-04-26,252,-0.1,-2800,-0.0354849606476,,-0.148484848485,0.707110617351,-0.475,1,1,1,0.99928892308,0.81843144,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-19|2330|dual_top1_agreement,2024-04-19,2330,フォーサイド,,,dual_top1_agreement,2条件一致リバウンド,2024-04,mature,2024-04-22,280,2024-04-26,252,-0.1,-2800,-0.0354849606476,,-0.148484848485,0.707110617351,-0.475,1,1,1,0.99928892308,0.81843144,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-19|2330|mean_rank_volr20_body_pct,2024-04-19,2330,フォーサイド,,,mean_rank_volr20_body_pct,静かな売られ過ぎバランス,2024-04,mature,2024-04-22,280,2024-04-26,252,-0.1,-2800,-0.0354849606476,,-0.148484848485,0.707110617351,-0.475,1,1,1,0.99928892308,0.81843144,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-04-19|2330|volr20_low,2024-04-19,2330,フォーサイド,,,volr20_low,出来高沈静リバウンド,2024-04,mature,2024-04-22,280,2024-04-26,252,-0.1,-2800,-0.0354849606476,,-0.148484848485,0.707110617351,-0.475,1,1,1,0.99928892308,0.81843144,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-05-14|6659|body_pct_low,2024-05-14,6659,メディアリンクス,,,body_pct_low,陰線沈み込みリバウンド,2024-05,mature,2024-05-15,128,2024-05-21,144,0.125,1600,0,,0.272727272727,3.32529307537,0.58064516129,1,1,1,0.999634902629,0.82757,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
