date,open,high,low,close,volume,symbol,ret1,ret2,ret3,ret5,ret10,ret20,ret40,ma5_gap,volr5,ma10_gap,volr10,ma20_gap,volr20,ma40_gap,volr40,rsi14,atr14p,body_pct,lower_wick,upper_wick,range_pct,gap,pos10,dd10,bounce10,pos20,dd20,bounce20,pos40,dd40,bounce40,pos60,dd60,bounce60,stoch14,bbpct,bbwidth,volz20,log_dv,down3,down5,target5_cc,next_open,target5_no,target_end_date,prev_close,prev_volume,breadth_ret1_pos,med_ret1,med_ret5,breadth_ma20,future_rank,y_top1,y_top025,y_hit20,y_loss10,tail_p,tail_cdf,model_period
2022-08-10,169.0,192.0,133.0,151.0,36903600.0,2388,-0.01948051948051943,0.45192307692307687,0.4380952380952381,0.39814814814814814,0.22764227642276413,0.217741935483871,0.986842105263158,0.217741935483871,2.8177484034316675,0.26254180602006705,5.216550542595553,0.26837463250734994,8.23005326711277,0.3812028355819803,7.625502441110879,64.81481481481481,0.10501419110690634,-0.3050847457627119,0.3050847457627119,0.3898305084745763,0.39072847682119205,0.09740259740259738,0.5444444444444444,-0.21354166666666663,0.48039215686274517,0.5444444444444444,-0.21354166666666663,0.48039215686274517,0.5131578947368421,-0.3288888888888889,1.0684931506849313,0.5131578947368421,-0.3288888888888889,1.0684931506849313,54.44444444444444,1.1278528550443707,0.42744829517161903,3.5056372699628753,22.44109950222198,2.0,4.0,-0.0331125827814569,146.0,0.0,2022-08-18,154.0,26477600.0,0.3948687702742554,-0.0010972933675835739,0.0,0.47006782659982305,0.31829896907216493,0,0,0,0,0.8701343,0.9999015984780565,2022-08
2022-08-03,680.0,686.0,634.0,653.0,2386500.0,4575,-0.04252199413489732,-0.21514423076923073,-0.2132530120481928,-0.17654476670870112,-0.21419975932611313,0.09015025041736235,0.793956043956044,-0.13761225567881674,0.8645674083627379,-0.16910548415828985,1.029991238708508,-0.18962521717547776,0.7046901090918755,-0.027043134917678624,0.5957473896266562,35.64814814814815,0.13673156858455482,-0.5192307692307693,0.36538461538461536,0.11538461538461539,0.07963246554364471,-0.0029325513196480912,0.07421875,-0.26629213483146064,0.029968454258675115,0.13203463203463203,-0.3804554079696395,0.10304054054054057,0.4499314128943759,-0.3804554079696395,1.0092307692307694,0.5453514739229025,-0.3804554079696395,2.796511627906977,4.523809523809524,0.1064001081196082,0.4817715174401053,-0.464709532600531,21.16691554534621,2.0,3.0,-0.09800918836140893,643.0,-0.08398133748055991,2022-08-10,682.0,4605500.0,0.3530973451327434,-0.0017969582485711233,-0.00540299901719421,0.540117994100295,0.037132987910189985,0,0,0,0,0.8502399,0.9994970588878441,2022-08
2022-09-02,599.75,621.0,547.5,557.25,460400.0,7080,-0.05790363482671179,-0.10517864311521474,-0.1550416982562547,-0.06383872322553552,0.06142857142857139,0.5267123287671234,0.9673433362753752,-0.08090054428500737,1.0371238060911876,-0.07398944788334505,0.7033732583720361,0.08609852360765968,0.7170892779266089,0.3416799590694315,0.6643482778026291,63.00884955752213,0.1032493751201692,-0.5782312925170068,0.1326530612244898,0.2891156462585034,0.13189771197846567,0.01394759087066788,0.2570093457943925,-0.1762749445676275,0.07994186046511631,0.6416228399699474,-0.1762749445676275,0.6210909090909091,0.7312676056338028,-0.1762749445676275,1.394199785177229,0.7351471404775125,-0.1762749445676275,1.4629834254143645,53.95752895752896,0.6069054264187165,0.805370938519412,-0.42140444494917206,19.3628649319936,3.0,3.0,-0.05069537909376398,562.5,-0.059555555555555584,2022-09-09,591.5,294400.0,0.30542452830188677,-0.003701420285883883,-0.01716068642745705,0.31839622641509435,0.0220949263502455,0,0,0,0,0.8214298,0.9991389672722313,2022-09
2022-09-21,55.75,56.83333206176758,49.77777862548828,51.25,4028400.0,7692,-0.10306271934184574,0.1134580362220623,0.0429621164983951,0.2058823529411764,0.5582770069447465,0.7488151785236028,0.7757459356070575,0.04865295168820882,1.7616498740554156,0.18261652091921188,2.4168466522678185,0.4132516558097781,4.074276351720371,0.5969532712218057,7.84299982477659,73.77877723276227,0.08687572412789907,-0.6377954671650885,0.20866135985047343,0.153543172984438,0.13766933534203507,-0.024307250796251734,0.7700650726909554,-0.10306271934184574,0.6255507154271707,0.8020541534389108,-0.10306271934184574,0.8711968559155105,0.8055045786025139,-0.10306271934184574,0.9079628015648418,0.8062157108757994,-0.10306271934184574,0.9158878504672898,80.01884942162252,0.919635440701571,0.9847873075707806,2.763258758004858,19.145595455618302,2.0,3.0,1.0867208341272865,49.02777862548828,1.1813030438508543,2022-09-29,57.13888931274414,2844000.0,0.20506776664702417,-0.007288039565160942,-0.018237082066869248,0.31231585150265173,1.0,1,1,1,0,0.83909523,0.9995225957152966,2022-09
2022-09-26,507.6666564941406,588.0,478.3333435058594,550.0,2084100.0,4422,0.08552633758397032,0.012269976554635686,0.24060147529311848,-0.07563025210084029,0.5363128491620113,0.9186047192455458,0.9366197183098592,0.07421875,1.0170111846343035,0.11388644650062574,1.4800374962716776,0.38312585383889064,2.890789172544369,0.6319667684536787,5.749637906062487,67.81250097070426,0.14900433032543628,0.38601836564718467,0.26747704294101915,0.3465045914117962,0.1993939208984375,0.001973684250152763,0.5671981382471218,-0.187192142664953,0.43229166666666674,0.6814752375574622,-0.187192142664953,0.9713261648745519,0.6920583049939047,-0.187192142664953,1.0728642421371903,0.7040498072526234,-0.187192142664953,1.2117962014084025,67.52136484614721,0.860645449936934,1.0623338070836266,1.1676902192129477,20.859765944448004,1.0,3.0,-0.35151517001065335,549.6666870117188,-0.3511219345797163,2022-10-03,506.6666564941406,4823700.0,0.11163475699558174,-0.017107309486780742,-0.028251121076233177,0.18674521354933726,0.0008032128514056225,0,0,0,1,0.837693,0.9994970204857588,2022-09
2022-10-14,89.72222137451172,102.5,85.41666412353516,90.41666412353516,13147200.0,7692,-0.0537791131701959,-0.20609755966849153,-0.3218749932050702,-0.3437499861563399,-0.15454546492215193,1.1274509205537684,2.2945342948501657,-0.21547361977763635,0.808859357696567,-0.29277566794056953,0.8756533832062533,-0.052098206566243976,1.3372635895933649,0.43026626924882216,2.5628070175438595,58.59049768600375,0.2519640292129294,0.040650301208451256,0.2520325820502182,0.7073171167413305,0.18894012560697987,-0.06104653715893882,0.05462822407674625,-0.4890109984873533,0.05853658710867782,0.366612435912504,-0.4890109984873533,1.24173554481114,0.42143387166944885,-0.4890109984873533,2.3012171244941997,0.4234684329244681,-0.4890109984873533,2.3660806202787796,30.608151640209375,0.467423599242341,1.599262206829133,0.2757353741316337,20.896147955060055,3.0,4.0,0.407066082428009,87.77777862548828,0.4493670649529269,2022-10-21,95.55555725097656,50014800.0,0.8146627565982405,0.014464805677122383,-0.010734959090143492,0.4146627565982405,1.0,1,1,1,0,0.82808435,0.9993901314763073,2022-10
2022-10-03,590.0,649.0,568.0,589.0,309300.0,9271,0.06702898550724634,0.24788135593220328,0.30309734513274345,0.21946169772256718,0.14368932038834958,0.8817891373801916,0.9061488673139158,0.15490196078431362,2.551138238205213,0.21920927344235142,2.418295543393276,0.3912838077241052,1.951850566371123,0.597396433656519,3.2456255410687582,75.27675276752768,0.10962891098714528,-0.012345679012345678,0.25925925925925924,0.7283950617283951,0.13752122241086587,0.06884057971014501,0.7457627118644068,-0.09244992295839749,0.4261501210653753,0.8255813953488372,-0.09244992295839749,0.9311475409836065,0.8309859154929577,-0.09244992295839749,1.0034013605442178,0.8309859154929577,-0.09244992295839749,1.0034013605442178,80.95238095238095,0.9746553954760127,0.8243534392602923,0.9530558192244395,19.020493147813895,0.0,1.0,0.03735144312393879,594.0,0.028619528619528545,2022-10-11,552.0,204400.0,0.4486200822078685,0.0,-0.00697269029633929,0.1849677040516735,0.8457278481012658,0,0,0,0,0.8521274,0.9996879742436922,2022-10
2022-11-30,424.6666564941406,468.6666564941406,406.6666564941406,467.6666564941406,2720400.0,9553,0.051724139114314394,0.037721894342589435,0.08675440458350847,0.33874038991155286,0.5502762616498329,0.4706498631891214,0.8244472221127583,0.06756961080069801,0.8025631040464474,0.18837877074005616,1.1789944482727237,0.3553591092026325,2.1708321363592837,0.48481318384186656,3.6641714903375053,86.87846547449118,0.06486101197403706,0.6935483870967742,0.2903225806451613,0.016129032258064516,0.13257306061711244,-0.04497751227331692,0.9514924289655055,-0.018194583960742916,0.5711086421375728,0.956521639283776,-0.018194583960742916,0.6883272797622406,0.9622092152879752,-0.018194583960742916,0.89338727325563,0.9622092152879752,-0.018194583960742916,0.89338727325563,95.65216392837759,1.011820373769733,0.694304344677197,1.0745151405114266,20.96404525675233,1.0,1.0,-0.0014254950291693325,473.0,-0.012684989429175508,2022-12-07,444.6666564941406,2806200.0,0.301373867290266,-0.003771395416304002,0.0,0.6635486699795381,0.6816999132697311,0,0,0,0,0.8364304,0.9992810058667504,2022-11
2022-11-30,576.6666870117188,722.6666870117188,560.3333129882812,645.0,6803700.0,4422,0.09445705135766813,0.31811986360638556,0.2301335505921127,0.3851109822979475,0.5236220106320837,0.9082840236686391,0.7883549487765822,0.1874079662138497,3.050220572412309,0.23681688887618635,3.294355190145551,0.4467289835160617,6.094048098884858,0.6234243009489653,10.196704358968594,73.30631528931383,0.11598375559117179,0.42094432767974976,0.10061624186459223,0.478439430455658,0.2516796496487403,-0.02149314436737837,0.7592974727852894,-0.1074723498503527,0.6125,0.8017020860153089,-0.1074723498503527,0.9486404833836859,0.806638963291838,-0.1074723498503527,1.0093457943925235,0.8229482900997132,-0.1074723498503527,1.2711267605633805,78.30539653881252,1.0610788499088306,0.7961964411751583,3.384539253224249,22.20222745683871,1.0,1.0,-0.08062015503875974,633.3333129882812,-0.06368418044832513,2022-12-07,589.3333129882812,1773600.0,0.301373867290266,-0.003771395416304002,0.0,0.6635486699795381,0.1023417172593235,0,0,0,0,0.87327147,0.9999154124549118,2022-11
2022-12-23,201.1999969482422,201.1999969482422,157.1999969482422,162.6999969482422,3918000.0,7273,-0.08492691700978205,0.10081186460643421,0.09194628824323625,-0.05899362237310979,-0.11911207560098114,0.14901122835617375,0.5554493242989436,0.025204769680165162,3.817225253312549,-0.0199976072321697,6.874890331637129,-0.14854647707273616,1.9681519063645954,0.07719807056684047,3.906281156530409,31.037644098553585,0.09438932480145187,-0.875,0.125,0.0,0.27043639105904344,0.13160851234447168,0.33962267607738694,-0.1913518915703759,0.13855845974423753,0.10470651725372791,-0.5099397682281862,0.13855845974423753,0.2571303118989529,-0.5099397682281862,0.5629202625655068,0.27025860753552666,-0.5099397682281862,0.626999969482422,32.45902139632427,0.3262360519672804,0.8548751265985566,0.4932432555263285,20.272999874523382,2.0,4.0,-0.12415486986559787,151.5,-0.05940594059405946,2022-12-30,177.8000030517578,652000.0,0.27848837209302324,-0.004901960784313708,-0.024962742175856922,0.22267441860465118,0.018081761006289308,0,0,0,0,0.83175933,0.9992599757906366,2022-12
2022-12-16,570.5,594.5,516.5,566.0,1192400.0,7352,-0.004397537379067673,0.14690982776089156,0.2508287292817679,0.4256926952141058,0.4836173001310615,0.5033200531208499,0.8866666666666667,0.13086913086913077,1.7768373368301842,0.2693429019959632,3.2338902147971362,0.3973583508208862,5.861475691884186,0.5785803932505926,10.017221825513504,93.37474120082815,0.05672640080767289,-0.057692307692307696,0.6346153846153846,0.3076923076923077,0.13780918727915195,0.0035180299032542273,0.8701594533029613,-0.04793944491169044,0.5093333333333334,0.8905950095969289,-0.04793944491169044,0.6946107784431137,0.9068627450980392,-0.04793944491169044,0.9618717504332757,0.9172714078374455,-0.04793944491169044,1.2639999999999998,88.24742268041237,1.128657413344725,0.6320745486906305,2.768009843081227,20.33007272047094,1.0,1.0,-0.08215547703180215,624.0,-0.16746794871794868,2022-12-23,568.5,1234000.0,0.21434820647419073,-0.007365356491391473,-0.0015503875968991832,0.36016331291921844,0.008525149190110827,0,0,0,1,0.8526633,0.9996722749929962,2022-12
2022-12-19,624.0,642.5,535.5,542.0,808800.0,7352,-0.04240282685512364,-0.046613896218117845,0.09827760891590676,0.28436018957345977,0.40051679586563305,0.5055555555555555,0.8310810810810811,0.03336510962821726,0.9889948642699926,0.1746857390550498,1.81361557090322,0.3087045756368467,3.382402141184343,0.4861530024677818,5.824781246624176,84.34442270058709,0.07136267791249341,-0.7663551401869159,0.06074766355140187,0.17289719626168223,0.1974169741697417,0.10247349823321561,0.6235955056179775,-0.15642023346303502,0.44340878828229036,0.6742301458670988,-0.15642023346303502,0.6227544910179641,0.7161016949152542,-0.15642023346303502,0.8786828422876949,0.7439490445859872,-0.15642023346303502,1.1680000000000001,63.45454545454545,0.9589463547280797,0.6726376023179231,1.5006395329221587,19.898572950409225,2.0,2.0,-0.10516605166051662,527.0,-0.07969639468690703,2022-12-26,566.0,1192400.0,0.33819241982507287,-0.002904539063121492,-0.0034965034965035446,0.3335276967930029,0.14811783960720132,0,0,0,0,0.84795475,0.9995824149104306,2022-12
2022-12-23,482.0,515.0,471.0,503.0,1673100.0,7859,0.006000000000000005,0.08405172413793105,0.11283185840707954,-0.015655577299412915,-0.2103610675039247,-0.3743781094527363,0.9272030651340997,0.04183927091963535,0.7866304327384199,-0.0566391597899476,0.7304997052852185,-0.154479744494873,0.42003705544760267,-0.04345345630883335,0.30044687229795797,31.831831831831835,0.099261573416643,0.4772727272727273,0.25,0.2727272727272727,0.0874751491053678,-0.03600000000000003,0.27111111111111114,-0.24587706146926536,0.1380090497737556,0.15926892950391644,-0.39030303030303026,0.1380090497737556,0.44727891156462585,-0.39251207729468596,1.0958333333333332,0.44727891156462585,-0.39251207729468596,1.0958333333333332,23.643410852713178,0.22153438006578985,0.5547533822357321,-0.7949083102568202,20.550778922333752,0.0,2.0,0.027833001988071482,494.0,0.046558704453441235,2022-12-30,500.0,2642200.0,0.27848837209302324,-0.004901960784313708,-0.024962742175856922,0.22267441860465118,0.8718553459119497,0,0,0,0,0.83153737,0.9992494040162171,2022-12
2022-12-27,522.0,555.0,508.0,517.0,2549300.0,7859,-0.02819548872180455,0.027833001988071482,0.03400000000000003,0.14380530973451333,-0.16478190630048462,-0.18196202531645567,1.003875968992248,0.027424483306836223,1.1830576748157635,0.01035763142466295,1.081293157564344,-0.10344229602011612,0.7452971263099271,-0.04143876888847686,0.45311041289248694,27.97619047619048,0.09588284056369162,-0.10638297872340426,0.19148936170212766,0.7021276595744681,0.09090909090909091,-0.018796992481203034,0.41899441340782123,-0.16747181964573266,0.1696832579185521,0.29069767441860467,-0.26142857142857145,0.1696832579185521,0.4710884353741497,-0.3756038647342995,1.1541666666666668,0.4710884353741497,-0.3756038647342995,1.1541666666666668,31.914893617021278,0.2923249033350517,0.4980967755946408,-0.33935484152315415,20.999372244913136,1.0,1.0,-0.023210831721469982,507.0,-0.0039447731755424265,2023-01-05,532.0,2468400.0,0.6302643043857101,0.004115226337448652,-0.0005344735435596215,0.3093232645948301,0.5249441548771407,0,0,0,0,0.8258374,0.9991013991743444,2022-12
2022-12-09,482.3333435058594,560.3333129882812,480.0,534.0,8701200.0,9553,0.11327312993356475,0.14346895074946464,0.12737511217787345,0.20723433546204362,0.24089849893941362,0.8847058146862858,0.9185628041318679,0.10911105894416595,2.48752122677919,0.14297945952075453,2.6146689744699265,0.3128457332593575,3.6706025285698014,0.5239726093761348,6.8094497432134995,79.5238209938554,0.07802745886446003,0.6431535632257266,0.029045777138554652,0.3278006596357188,0.15043691570839185,0.005559458794174743,0.828633526692986,-0.04699580120954183,0.31311478694515005,0.9052758421617513,-0.04699580120954183,0.8913812777799577,0.910022845431972,-0.04699580120954183,0.9950187557697892,0.9159575062825633,-0.04699580120954183,1.1619433198380569,87.82743507020218,0.9544308718866168,0.6884341549255799,3.1552626840084073,22.2593673443231,1.0,1.0,0.10986270975977286,520.6666870117188,0.13828424555684982,2022-12-16,479.6666564941406,4619100.0,0.6719252118025124,0.004746835443038,0.0,0.41396435874963483,0.9892205638474295,0,0,0,0,0.82382953,0.999048540302247,2022-12
2022-12-19,600.0,665.0,576.6666870117188,605.6666870117188,8356500.0,9553,0.02193475740225459,0.015083798368356494,0.07008248588642885,0.21864524549641606,0.3370125541097544,0.6428572433735809,1.088505817281789,0.05824113496808381,1.4518550177735616,0.13997117171617313,1.743116395494368,0.26536443138185706,2.2547718111026565,0.5462514348014265,4.106378117007083,76.22150594819466,0.08624890644548935,0.06415118849295873,0.2641507739144434,0.6716980375925978,0.14584476062916124,0.012373418565596372,0.7471591666464011,-0.08922302705004703,0.4074361100570216,0.8151610187280958,-0.08922302705004703,0.7606589738712755,0.8470790902363885,-0.08922302705004703,1.186522335782378,0.8580542751476525,-0.08922302705004703,1.4520918502498734,77.03226684443254,0.9544771063619304,0.5838895461777774,1.9169153140334203,22.34488005062793,1.0,1.0,-0.11007157639896559,592.3333129882812,-0.09003936097940923,2022-12-26,592.6666870117188,2873100.0,0.33819241982507287,-0.002904539063121492,-0.0034965034965035446,0.3335276967930029,0.11620294599018004,0,0,0,0,0.84202296,0.9994396959557676,2022-12
