date,open,high,low,close,volume,symbol,ret1,ret2,ret3,ret5,ret10,ret20,ret40,ma5_gap,volr5,ma10_gap,volr10,ma20_gap,volr20,ma40_gap,volr40,rsi14,atr14p,body_pct,lower_wick,upper_wick,range_pct,gap,pos10,dd10,bounce10,pos20,dd20,bounce20,pos40,dd40,bounce40,pos60,dd60,bounce60,stoch14,bbpct,bbwidth,volz20,log_dv,down3,down5,target5_cc,next_open,target5_no,target_end_date,prev_close,prev_volume,breadth_ret1_pos,med_ret1,med_ret5,breadth_ma20,future_rank,y_top1,y_top025,y_hit20,y_loss10,tail_p,tail_cdf,model_period
2022-07-01,661.5,757.0,608.0,626.5,5735600.0,7359,-0.10179211469534055,0.06457094307561606,0.2296368989205102,0.2971014492753623,0.2656565656565657,0.30385015608740895,0.9486780715396579,0.06565742473209735,1.2159010930305523,0.12507856693903197,1.5688612927049428,0.18627218934911238,1.690027962838007,0.4422191528545121,2.3863532348658207,62.03389830508474,0.12490023942537909,-0.2348993288590604,0.12416107382550336,0.6409395973154363,0.237829209896249,-0.05161290322580647,0.5484429065743944,-0.1723910171730515,0.3386752136752136,0.6308345120226309,-0.1723910171730515,0.5526641883519208,0.7368951612903226,-0.1723910171730515,1.4003831417624522,0.7368951612903226,-0.1723910171730515,1.4003831417624522,63.083451202263085,0.8773353976350312,0.49365151140492747,0.7119947063382761,22.002351698437437,1.0,2.0,-0.059856344772545866,596.5,-0.012573344509639539,2022-07-08,697.5,10512400.0,0.193205317577548,-0.0091324200913242,-0.005056890012642201,0.35775480059084197,0.30919446704637915,0,0,0,0,0.8493575,0.999407653121668,2022-07
2022-07-12,724.0,872.0,709.5,723.0,12826400.0,7359,-0.021650879566982417,0.2275042444821731,0.23484201537147742,0.2796460176991151,0.41903827281648676,0.6084538375973303,1.6483516483516483,0.13340649004546168,4.102452567071376,0.16181905833199428,3.137051566764824,0.28842555466452824,4.386188689826863,0.470446167535274,4.492751084972906,63.93568147013782,0.12502469867615096,-0.006153846153846154,0.08307692307692308,0.9107692307692308,0.22475795297372061,-0.020297699594046037,0.5518796992481203,-0.17087155963302747,0.340129749768304,0.6819637139807898,-0.17087155963302747,0.79182156133829,0.7489469250210615,-0.17087155963302747,1.5960502692998206,0.7561374795417348,-0.17087155963302747,1.7701149425287355,63.118811881188115,0.982822428365667,0.5973739779256655,2.8724205178222184,22.950425327123362,1.0,2.0,-0.0864453665283541,708.0,-0.067090395480226,2022-07-20,739.0,1090400.0,0.1559362079149439,-0.012186870853823584,-0.0020000000000000018,0.5265800354400473,0.015754560530679935,0,0,0,0,0.84755605,0.9993928444497098,2022-07
2022-07-15,673.0,783.0,661.0,783.0,8551200.0,7707,0.14641288433382127,0.2773246329526917,0.2773246329526917,0.36173913043478256,0.6695095948827292,1.15702479338843,1.0605263157894735,0.19615032080659933,2.161806865238473,0.33686187467987017,2.686370233540045,0.5023023791250958,3.9677796544108093,0.7282860611411544,7.554730983302412,80.30303030303031,0.08137201240649516,0.9016393442622951,0.09836065573770492,0.0,0.1558109833971903,-0.014641288433382083,1.0,0.0,0.6766595289079229,1.0,0.0,1.1689750692520775,1.0,0.0,1.1749999999999998,1.0,0.0,1.1749999999999998,100.0,1.135920806319126,0.7898819697888985,2.9424349904628566,22.624714878082028,0.0,0.0,0.056194125159642505,802.0,0.0311720698254363,2022-07-25,683.0,3975200.0,0.34701712935617246,-0.002219758561221974,0.0,0.5543414057885411,0.6933216168717048,0,0,0,0,0.86286557,0.9996890178888758,2022-07
2022-07-19,802.0,897.0,768.0,847.0,14041200.0,7707,0.08173690932311617,0.24011713030746695,0.3817292006525286,0.45783132530120474,0.7794117647058822,1.3333333333333335,1.1607142857142856,0.19666572478101174,2.229349320614638,0.3599871547848428,3.091576833650391,0.5529886321965531,4.922997091682984,0.8237605641384507,9.48644800381047,83.4061135371179,0.07994602799797604,0.3488372093023256,0.26356589147286824,0.3875968992248062,0.15230224321133412,0.024265644955300036,0.8826291079812206,-0.055741360089186176,0.7983014861995754,0.905123339658444,-0.055741360089186176,1.2891891891891891,0.9068901303538175,-0.055741360089186176,1.3527777777777779,0.9068901303538175,-0.055741360089186176,1.3527777777777779,88.61047835990888,1.1358141600646918,0.8697331184638738,3.3595711699714985,23.199207117731188,0.0,0.0,-0.1192443919716647,825.0,-0.09575757575757571,2022-07-26,783.0,8551200.0,0.5685174246898996,0.0027472839908261326,-0.005272539452630787,0.5950974601299468,0.011844331641285956,0,0,0,0,0.86982095,0.9997334439047506,2022-07
2022-07-25,811.0,870.0,804.0,827.0,7054300.0,7707,0.11907983761840324,0.05484693877551017,0.14542936288088648,0.056194125159642505,0.4382608695652175,0.7861771058315334,1.2231182795698925,0.05511610104618536,1.024110728170703,0.1498887652947718,1.3010752688172043,0.33743025794452985,1.857320953475483,0.6427471818046382,3.565046443696494,75.25179856115108,0.1003627569528416,0.24242424242424243,0.10606060606060606,0.6515151515151515,0.07980652962515115,0.09742895805142093,0.7916666666666666,-0.07803790412486067,0.4741532976827094,0.8405466970387244,-0.07803790412486067,0.8056768558951966,0.8696461824953445,-0.07803790412486067,1.297222222222222,0.8696461824953445,-0.07803790412486067,1.297222222222222,83.5680751173709,0.9301277100759429,0.7844885368695578,0.994138482367996,22.486952613130427,1.0,2.0,-0.185006045949214,912.0,-0.26096491228070173,2022-08-01,739.0,2190900.0,0.3821618428824572,-0.0016340043787045344,0.020302461765876356,0.7424689899586533,0.0016806722689075631,0,0,0,1,0.8541439,0.999555739841251,2022-07
2022-07-25,852.0,947.0,734.0,764.0,18118500.0,7727,0.2691029900332227,0.5219123505976095,0.8104265402843602,0.9244332493702772,1.2274052478134112,1.6075085324232083,1.4100946372239749,0.42643764002987306,4.525845918657921,0.6761737604212374,8.032781070860137,0.9833852544132919,14.806264581741514,1.1928817451205513,28.51959704076814,95.28487229862475,0.07442034405385191,-0.4131455399061033,0.14084507042253522,0.4460093896713615,0.2787958115183246,0.415282392026578,0.6970198675496688,-0.19324181626187964,1.2274052478134112,0.7218844984802432,-0.19324181626187964,1.643598615916955,0.7227272727272728,-0.19324181626187964,1.6620209059233448,0.7227272727272728,-0.19324181626187964,1.6620209059233448,71.75925925925925,1.3299306780968647,1.1849004746617124,4.345335976140637,23.351011862934342,0.0,1.0,-0.34685863874345546,746.0,-0.33109919571045576,2022-08-01,602.0,189200.0,0.3821618428824572,-0.0016340043787045344,0.020302461765876356,0.7424689899586533,0.0008403361344537816,0,0,0,1,0.85913604,0.999600165857126,2022-07
2022-07-26,746.0,815.0,681.0,691.0,7518300.0,7727,-0.09554973821989532,0.1478405315614617,0.3764940239043826,0.7809278350515463,0.9742857142857142,1.3265993265993266,1.1131498470948014,0.15900704461590065,1.3785737336990802,0.41049193713002663,2.518153561715411,0.7065942207952582,4.7026849520711815,0.932867132867133,9.156319837292429,82.42753623188406,0.09148232375439322,-0.41044776119402987,0.07462686567164178,0.5149253731343284,0.1939218523878437,-0.023560209424083767,0.5761589403973509,-0.2703273495248152,1.0145772594752187,0.6109422492401215,-0.2703273495248152,1.3910034602076125,0.6121212121212121,-0.2703273495248152,1.4076655052264808,0.6121212121212121,-0.2703273495248152,1.4076655052264808,59.105431309904155,1.0498867011615647,1.284981468551011,1.440608618823731,22.370990430500115,1.0,1.0,-0.27062228654124454,688.0,-0.2674418604651163,2022-08-02,764.0,18118500.0,0.5425280567040756,0.0014662770334966657,0.01924373425462289,0.7628470171293562,0.0008503401360544217,0,0,0,1,0.84744483,0.9993928444497098,2022-07
2022-07-04,663.0,703.0,603.0,641.0,3969600.0,1711,0.06301824212271967,0.10327022375215145,0.26429980276134124,0.3755364806866952,0.635204081632653,0.6025,0.5520581113801453,0.12931642001409438,1.7147300215982721,0.2866318747490968,2.9418608959869568,0.39895242252291574,5.415515583113349,0.5047831445507365,9.791991711736157,85.66978193146417,0.07432583017606419,-0.22,0.38,0.4,0.15600624024961,0.09950248756218905,0.7967213114754098,-0.08819345661450928,0.6105527638190955,0.8068535825545171,-0.08819345661450928,0.6780104712041886,0.8233618233618234,-0.08819345661450928,0.8210227272727273,0.8233618233618234,-0.08819345661450928,0.8210227272727273,80.68535825545172,1.1492197771444552,0.6145105811127294,2.9097167483769457,21.657205349233347,0.0,0.0,-0.13572542901716067,594.0,-0.06734006734006737,2022-07-11,603.0,2574200.0,0.6729689807976367,0.006849315068493178,-0.0029476787030213725,0.4673559822747415,0.018153117600631413,0,0,0,0,0.8345253,0.9991707143703352,2022-07
2022-07-12,133.0,158.0,120.0,124.0,15917700.0,2388,-0.03125,-0.08148148148148149,-0.22012578616352196,-0.21019108280254772,0.631578947368421,0.631578947368421,0.6986301369863013,-0.17662682602921642,1.0815829813603823,-0.007205764611689425,1.5405662011716577,0.24497991967871502,3.0640482464836314,0.41876430205949644,6.063625844606659,61.46788990825688,0.1774193548387097,-0.23684210526315788,0.10526315789473684,0.6578947368421053,0.3064516129032258,0.0390625,0.32666666666666666,-0.4488888888888889,0.6533333333333333,0.3355263157894737,-0.4488888888888889,0.6986301369863013,0.3355263157894737,-0.4488888888888889,0.6986301369863013,0.3355263157894737,-0.4488888888888889,0.6986301369863013,33.11258278145695,0.6603022269205633,1.5282377817503003,1.3825318988139113,21.40322382169324,3.0,4.0,-0.056451612903225756,120.0,-0.025000000000000022,2022-07-20,128.0,5011500.0,0.1559362079149439,-0.012186870853823584,-0.0020000000000000018,0.5265800354400473,0.07711442786069651,0,0,0,0,0.8552936,0.9995853571851676,2022-07
2022-07-12,540.0,642.0,532.0,622.0,7389400.0,4192,0.13296903460837894,0.11469534050179209,0.12072072072072082,0.26680244399185327,0.6542553191489362,0.5320197044334976,0.44651162790697674,0.08931698774080554,0.7812493392145005,0.26038500506585605,0.9962062894167069,0.4371534195933455,1.94924173879095,0.3929011308923973,3.6852243668467453,88.40579710144928,0.09336242535599448,0.7454545454545455,0.07272727272727272,0.18181818181818182,0.17684887459807075,-0.016393442622950838,0.8434504792332268,-0.07302533532041733,0.7374301675977655,0.8473520249221184,-0.07302533532041733,0.7771428571428571,0.8473520249221184,-0.07302533532041733,0.7771428571428571,0.6210045662100456,-0.21065989847715738,0.7771428571428571,84.63949843260188,1.0419069172273534,0.8066946659954534,0.7017145003004518,22.24849719178661,1.0,2.0,-0.07717041800643087,632.0,-0.09177215189873422,2022-07-20,549.0,2650300.0,0.1559362079149439,-0.012186870853823584,-0.0020000000000000018,0.5265800354400473,0.005804311774461028,0,0,0,0,0.8455369,0.9993632271057932,2022-07
2022-07-13,632.0,722.0,616.0,722.0,7981100.0,4192,0.16077170418006426,0.3151183970856102,0.2939068100358424,0.2644483362521892,0.9835164835164836,0.8608247422680413,0.5627705627705628,0.20093147039254822,0.9087420780681759,0.36406574721330065,0.9732657100384985,0.6062291434927698,1.9091120025451318,0.5936430857521244,3.6413782405168402,90.9502262443439,0.08982983775227543,0.8490566037735849,0.1509433962264151,0.0,0.14681440443213298,0.016077170418006492,1.0,0.0,0.9889807162534436,1.0,0.0,1.0628571428571427,1.0,0.0,1.0628571428571427,0.9465648854961832,-0.02826379542395696,1.0628571428571427,100.0,1.1374580319516487,0.9510102831973609,0.7400339807044636,22.47461194360419,1.0,2.0,-0.21052631578947367,732.0,-0.2213114754098361,2022-07-21,622.0,7389400.0,0.573833431777909,0.0026593462548502034,0.006053726825576922,0.5694034258712345,0.002548853016142736,0,0,0,1,0.8567227,0.9995853571851676,2022-07
2022-07-14,732.0,826.0,625.0,653.0,11837900.0,4192,-0.09556786703601106,0.04983922829581999,0.18943533697632065,0.17657657657657655,0.779291553133515,0.7320954907161803,0.5080831408775981,0.05186855670103108,1.6287789145785063,0.17046065603154692,1.3326061236459097,0.40945391754802496,2.484763952776912,0.4240540835241522,4.7769535667555445,77.84552845528455,0.11813607525705534,-0.39303482587064675,0.13930348258706468,0.46766169154228854,0.30781010719754975,0.013850415512465464,0.6222707423580786,-0.2094430992736077,0.7744565217391304,0.6365546218487395,-0.2094430992736077,0.8657142857142857,0.6365546218487395,-0.2094430992736077,0.8657142857142857,0.6365546218487395,-0.2094430992736077,0.8657142857142857,63.034188034188034,0.9153300528566207,0.9858518899169949,1.33300574302906,22.768393936230055,1.0,2.0,-0.13629402756508424,643.0,-0.12286158631415245,2022-07-22,722.0,7981100.0,0.5558180744240993,0.0018331821084114353,0.004479283314669624,0.6066154754873007,0.008057296329453895,0,0,0,1,0.87264895,0.9997778699206256,2022-07
2022-07-08,644.0,739.0,632.0,739.0,4679500.0,4575,0.15649452269170583,0.1711568938193344,0.23372287145242066,0.19579288025889974,0.1711568938193344,0.8337468982630274,3.175141242937853,0.15252651278852136,1.830017050698453,0.1648802017654476,1.57366056415706,0.2816510579257716,1.2803902871472566,0.81182960465829,1.2820328419033922,65.34810126582279,0.12410593466073844,0.8878504672897196,0.11214953271028037,0.0,0.14479025710419485,0.00782472613458518,1.0,0.0,0.3196428571428571,0.7353463587921847,-0.1677927927927928,1.2738461538461539,0.7916083916083916,-0.1677927927927928,3.2716763005780347,0.7918994413407822,-0.1677927927927928,3.296511627906977,54.573170731707314,0.8396004732812072,0.8293600276951019,0.33401874792186825,21.96399974581682,0.0,1.0,0.3518267929634642,739.0,0.3518267929634642,2022-07-15,639.0,2203200.0,0.4816893089190786,0.0,0.00809716599190291,0.5392793857058477,0.999163179916318,1,1,1,0,0.85003364,0.9994224617936264,2022-07
2022-07-11,739.0,889.0,715.0,889.0,9615900.0,4575,0.20297699594046015,0.39123630672926457,0.4088748019017432,0.4866220735785953,0.5042301184433164,1.2563451776649748,4.08,0.2710895052902489,2.3897440740390974,0.3384522734116229,2.6508850618757633,0.47834040076494544,2.42777018250124,1.0882024781255506,2.4731410259295434,67.88856304985337,0.10911136107986502,0.8620689655172413,0.13793103448275862,0.0,0.19572553430821146,0.0,1.0,0.0,0.5434027777777777,1.0,0.0,1.7353846153846155,1.0,0.0,4.138728323699422,1.0,0.0,4.1686046511627906,100.0,1.0532921375754818,0.864534968562948,1.6978254429240525,22.869025771999492,0.0,0.0,0.10348706411698538,892.0,0.09977578475336313,2022-07-19,739.0,4679500.0,0.7362669816893089,0.010089698779508494,0.012345679012345734,0.6878322504430006,0.9767814251401121,0,0,0,0,0.83689326,0.9992299490581684,2022-07
2022-07-19,267.0,322.0,260.0,307.0,26922200.0,4596,0.1853281853281854,0.2379032258064515,0.2429149797570851,0.27385892116182564,0.49029126213592233,0.4549763033175356,1.0884353741496597,0.1807692307692308,2.577816503571497,0.28130217028380633,3.355627570734139,0.3482652613087396,3.5726612890918656,0.5884102962100632,5.741727613330937,74.30555555555556,0.08562121917170777,0.6451612903225806,0.11290322580645161,0.24193548387096775,0.20195439739413681,0.030888030888030826,0.8790322580645161,-0.04658385093167705,0.5505050505050506,0.8936170212765957,-0.04658385093167705,0.6961325966850829,0.9184782608695652,-0.04658385093167705,1.2246376811594204,0.918918918918919,-0.04658385093167705,1.2408759124087592,87.90322580645162,1.2528667995197957,0.4625854952441457,2.9072020448840736,22.83530953073535,0.0,1.0,-0.10749185667752448,303.0,-0.09570957095709576,2022-07-26,259.0,7914200.0,0.5685174246898996,0.0027472839908261326,-0.005272539452630787,0.5950974601299468,0.012690355329949238,0,0,0,0,0.8694468,0.9997334439047506,2022-07
2022-07-20,303.0,320.0,279.0,282.0,13475600.0,4596,-0.08143322475570036,0.08880308880308885,0.1370967741935485,0.17991631799163188,0.3689320388349515,0.4029850746268657,0.9720279720279721,0.04988830975428127,1.1675778711605944,0.14077669902912637,1.4540989196445142,0.21682847896440127,1.8167772413449081,0.43329097839898356,2.6826390219503757,67.29559748427673,0.0972644376899696,-0.5121951219512195,0.07317073170731707,0.4146341463414634,0.1453900709219858,-0.013029315960912058,0.6774193548387096,-0.12422360248447206,0.4242424242424243,0.7163120567375887,-0.12422360248447206,0.5580110497237569,0.782608695652174,-0.12422360248447206,1.0434782608695654,0.7837837837837838,-0.12422360248447206,1.0583941605839415,67.74193548387096,0.9472970819178878,0.4847527241508037,0.926371180023237,22.058298271870974,1.0,1.0,-0.0035460992907800915,294.0,-0.04421768707482998,2022-07-27,307.0,26922200.0,0.7755463673951565,0.011111111111111072,0.01730063587840347,0.7244536326048435,0.044463087248322146,0,0,0,0,0.82520473,0.999007818978794,2022-07
2022-07-01,826.0,969.0,821.0,969.0,648300.0,4937,0.18315018315018317,0.18895705521472395,0.12023121387283231,0.20223325062034747,0.3219645293315143,0.48392036753445633,0.5093457943925233,0.14322793770646536,2.088326246617704,0.13466042154566749,0.984510250569476,0.2526662788442895,1.7206555636653176,0.42405760893526323,2.559415712593762,65.24896265560166,0.1225858764558455,0.9662162162162162,0.033783783783783786,0.0,0.15273477812177502,0.008547008547008517,0.6882716049382716,-0.094392523364486,0.29892761394101885,0.7832618025751072,-0.094392523364486,0.6043046357615893,0.8166969147005445,-0.094392523364486,0.8670520231213872,0.7679180887372014,-0.12307692307692308,0.8670520231213872,78.32618025751073,1.0175099738150173,0.488234607309432,0.4789769108245691,20.258373444645695,1.0,2.0,-0.08771929824561409,939.0,-0.058572949946751884,2022-07-08,819.0,152600.0,0.193205317577548,-0.0091324200913242,-0.005056890012642201,0.35775480059084197,0.043938161106590726,0,0,0,0,0.838486,0.9992743750740434,2022-07
