date,open,high,low,close,volume,symbol,ret1,ret2,ret3,ret5,ret10,ret20,ret40,ma5_gap,volr5,ma10_gap,volr10,ma20_gap,volr20,ma40_gap,volr40,rsi14,atr14p,body_pct,lower_wick,upper_wick,range_pct,gap,pos10,dd10,bounce10,pos20,dd20,bounce20,pos40,dd40,bounce40,pos60,dd60,bounce60,stoch14,bbpct,bbwidth,volz20,log_dv,down3,down5,target5_cc,next_open,target5_no,target_end_date,prev_close,prev_volume,breadth_ret1_pos,med_ret1,med_ret5,breadth_ma20,future_rank,y_top1,y_top025,y_hit20,y_loss10,tail_p,tail_cdf,model_period
2022-08-03,680.0,686.0,634.0,653.0,2386500.0,4575,-0.04252199413489732,-0.21514423076923073,-0.2132530120481928,-0.17654476670870112,-0.21419975932611313,0.09015025041736235,0.793956043956044,-0.13761225567881674,0.8645674083627379,-0.16910548415828985,1.029991238708508,-0.18962521717547776,0.7046901090918755,-0.027043134917678624,0.5957473896266562,35.64814814814815,0.13673156858455482,-0.5192307692307693,0.36538461538461536,0.11538461538461539,0.07963246554364471,-0.0029325513196480912,0.07421875,-0.26629213483146064,0.029968454258675115,0.13203463203463203,-0.3804554079696395,0.10304054054054057,0.4499314128943759,-0.3804554079696395,1.0092307692307694,0.5453514739229025,-0.3804554079696395,2.796511627906977,4.523809523809524,0.1064001081196082,0.4817715174401053,-0.464709532600531,21.16691554534621,2.0,3.0,-0.09800918836140893,643.0,-0.08398133748055991,2022-08-10,682.0,4605500.0,0.3530973451327434,-0.0017969582485711233,-0.00540299901719421,0.540117994100295,0.037132987910189985,0,0,0,0,0.8430999,0.9994533248780915,2022-08
2022-08-08,277.5,347.5,275.0,329.25,620400.0,6031,0.17484388938447815,0.18116591928251125,0.18435251798561159,0.3966065747613998,0.33569979716024334,0.7328947368421053,0.5103211009174311,0.1436262591177493,0.6637849867328597,0.24456624456624443,0.9825161535537819,0.37876884422110546,1.4831460674157304,0.5041544128144362,2.80800217253553,83.66336633663366,0.08444516758867555,0.7137931034482758,0.034482758620689655,0.2517241379310345,0.2201974183750949,-0.009812667261373753,0.841304347826087,-0.052517985611510776,0.4161290322580644,0.8848580441640379,-0.052517985611510776,0.7420634920634921,0.8902255639097745,-0.052517985611510776,0.816551724137931,0.8902255639097745,-0.052517985611510776,0.816551724137931,87.56388415672913,1.1001083104689953,0.6311674702939725,0.32073533139800003,19.134937055803473,0.0,0.0,-0.07744874715261962,333.25,-0.08852213053263314,2022-08-16,280.25,174800.0,0.4337953406074904,0.0,-0.005529953739290772,0.5741669124152168,0.023255813953488372,0,0,0,0,0.85384667,0.9996938619317313,2022-08
2022-09-26,507.6666564941406,588.0,478.3333435058594,550.0,2084100.0,4422,0.08552633758397032,0.012269976554635686,0.24060147529311848,-0.07563025210084029,0.5363128491620113,0.9186047192455458,0.9366197183098592,0.07421875,1.0170111846343035,0.11388644650062574,1.4800374962716776,0.38312585383889064,2.890789172544369,0.6319667684536787,5.749637906062487,67.81250097070426,0.14900433032543628,0.38601836564718467,0.26747704294101915,0.3465045914117962,0.1993939208984375,0.001973684250152763,0.5671981382471218,-0.187192142664953,0.43229166666666674,0.6814752375574622,-0.187192142664953,0.9713261648745519,0.6920583049939047,-0.187192142664953,1.0728642421371903,0.7040498072526234,-0.187192142664953,1.2117962014084025,67.52136484614721,0.860645449936934,1.0623338070836266,1.1676902192129477,20.859765944448004,1.0,3.0,-0.35151517001065335,549.6666870117188,-0.3511219345797163,2022-10-03,506.6666564941406,4823700.0,0.11163475699558174,-0.017107309486780742,-0.028251121076233177,0.18674521354933726,0.0008032128514056225,0,0,0,1,0.843943,0.9996930972455478,2022-09
2022-10-14,89.72222137451172,102.5,85.41666412353516,90.41666412353516,13147200.0,7692,-0.0537791131701959,-0.20609755966849153,-0.3218749932050702,-0.3437499861563399,-0.15454546492215193,1.1274509205537684,2.2945342948501657,-0.21547361977763635,0.808859357696567,-0.29277566794056953,0.8756533832062533,-0.052098206566243976,1.3372635895933649,0.43026626924882216,2.5628070175438595,58.59049768600375,0.2519640292129294,0.040650301208451256,0.2520325820502182,0.7073171167413305,0.18894012560697987,-0.06104653715893882,0.05462822407674625,-0.4890109984873533,0.05853658710867782,0.366612435912504,-0.4890109984873533,1.24173554481114,0.42143387166944885,-0.4890109984873533,2.3012171244941997,0.4234684329244681,-0.4890109984873533,2.3660806202787796,30.608151640209375,0.467423599242341,1.599262206829133,0.2757353741316337,20.896147955060055,3.0,4.0,0.407066082428009,87.77777862548828,0.4493670649529269,2022-10-21,95.55555725097656,50014800.0,0.8146627565982405,0.014464805677122383,-0.010734959090143492,0.4146627565982405,1.0,1,1,1,0,0.82651,0.9994965038932304,2022-10
2022-10-03,590.0,649.0,568.0,589.0,309300.0,9271,0.06702898550724634,0.24788135593220328,0.30309734513274345,0.21946169772256718,0.14368932038834958,0.8817891373801916,0.9061488673139158,0.15490196078431362,2.551138238205213,0.21920927344235142,2.418295543393276,0.3912838077241052,1.951850566371123,0.597396433656519,3.2456255410687582,75.27675276752768,0.10962891098714528,-0.012345679012345678,0.25925925925925924,0.7283950617283951,0.13752122241086587,0.06884057971014501,0.7457627118644068,-0.09244992295839749,0.4261501210653753,0.8255813953488372,-0.09244992295839749,0.9311475409836065,0.8309859154929577,-0.09244992295839749,1.0034013605442178,0.8309859154929577,-0.09244992295839749,1.0034013605442178,80.95238095238095,0.9746553954760127,0.8243534392602923,0.9530558192244395,19.020493147813895,0.0,1.0,0.03735144312393879,594.0,0.028619528619528545,2022-10-11,552.0,204400.0,0.4486200822078685,0.0,-0.00697269029633929,0.1849677040516735,0.8457278481012658,0,0,0,0,0.84310484,0.9998085296495384,2022-10
2022-11-30,424.6666564941406,468.6666564941406,406.6666564941406,467.6666564941406,2720400.0,9553,0.051724139114314394,0.037721894342589435,0.08675440458350847,0.33874038991155286,0.5502762616498329,0.4706498631891214,0.8244472221127583,0.06756961080069801,0.8025631040464474,0.18837877074005616,1.1789944482727237,0.3553591092026325,2.1708321363592837,0.48481318384186656,3.6641714903375053,86.87846547449118,0.06486101197403706,0.6935483870967742,0.2903225806451613,0.016129032258064516,0.13257306061711244,-0.04497751227331692,0.9514924289655055,-0.018194583960742916,0.5711086421375728,0.956521639283776,-0.018194583960742916,0.6883272797622406,0.9622092152879752,-0.018194583960742916,0.89338727325563,0.9622092152879752,-0.018194583960742916,0.89338727325563,95.65216392837759,1.011820373769733,0.694304344677197,1.0745151405114266,20.96404525675233,1.0,1.0,-0.0014254950291693325,473.0,-0.012684989429175508,2022-12-07,444.6666564941406,2806200.0,0.301373867290266,-0.003771395416304002,0.0,0.6635486699795381,0.6816999132697311,0,0,0,0,0.86575395,0.999818740974811,2022-11
2022-11-30,576.6666870117188,722.6666870117188,560.3333129882812,645.0,6803700.0,4422,0.09445705135766813,0.31811986360638556,0.2301335505921127,0.3851109822979475,0.5236220106320837,0.9082840236686391,0.7883549487765822,0.1874079662138497,3.050220572412309,0.23681688887618635,3.294355190145551,0.4467289835160617,6.094048098884858,0.6234243009489653,10.196704358968594,73.30631528931383,0.11598375559117179,0.42094432767974976,0.10061624186459223,0.478439430455658,0.2516796496487403,-0.02149314436737837,0.7592974727852894,-0.1074723498503527,0.6125,0.8017020860153089,-0.1074723498503527,0.9486404833836859,0.806638963291838,-0.1074723498503527,1.0093457943925235,0.8229482900997132,-0.1074723498503527,1.2711267605633805,78.30539653881252,1.0610788499088306,0.7961964411751583,3.384539253224249,22.20222745683871,1.0,1.0,-0.08062015503875974,633.3333129882812,-0.06368418044832513,2022-12-07,589.3333129882812,1773600.0,0.301373867290266,-0.003771395416304002,0.0,0.6635486699795381,0.1023417172593235,0,0,0,0,0.8820614,0.999939580324937,2022-11
2022-12-16,570.5,594.5,516.5,566.0,1192400.0,7352,-0.004397537379067673,0.14690982776089156,0.2508287292817679,0.4256926952141058,0.4836173001310615,0.5033200531208499,0.8866666666666667,0.13086913086913077,1.7768373368301842,0.2693429019959632,3.2338902147971362,0.3973583508208862,5.861475691884186,0.5785803932505926,10.017221825513504,93.37474120082815,0.05672640080767289,-0.057692307692307696,0.6346153846153846,0.3076923076923077,0.13780918727915195,0.0035180299032542273,0.8701594533029613,-0.04793944491169044,0.5093333333333334,0.8905950095969289,-0.04793944491169044,0.6946107784431137,0.9068627450980392,-0.04793944491169044,0.9618717504332757,0.9172714078374455,-0.04793944491169044,1.2639999999999998,88.24742268041237,1.128657413344725,0.6320745486906305,2.768009843081227,20.33007272047094,1.0,1.0,-0.08215547703180215,624.0,-0.16746794871794868,2022-12-23,568.5,1234000.0,0.21434820647419073,-0.007365356491391473,-0.0015503875968991832,0.36016331291921844,0.008525149190110827,0,0,0,1,0.8569281,0.999635273782528,2022-12
2022-12-26,494.0,544.0,476.0,532.0,2468400.0,7859,0.05765407554671964,0.06400000000000006,0.14655172413793105,0.07474747474747478,-0.17519379844961236,-0.31969309462915596,1.1195219123505975,0.0852713178294573,1.1414038657171923,0.01935236635370763,1.0546869992864498,-0.08653846153846145,0.6621608752627224,-0.0016420361247947435,0.4404539973689458,30.581039755351682,0.09586466165413533,0.5588235294117647,0.2647058823529412,0.17647058823529413,0.12781954887218044,-0.017892644135188873,0.4,-0.20239880059970017,0.2036199095022624,0.29900332225913623,-0.2839838492597577,0.2036199095022624,0.4965986394557823,-0.35748792270531404,1.2166666666666668,0.4965986394557823,-0.35748792270531404,1.2166666666666668,34.883720930232556,0.3235377189994772,0.49040770099874814,-0.4495130207511795,20.9957242155322,0.0,1.0,-0.08270676691729328,522.0,-0.06513409961685823,2023-01-04,503.0,1673100.0,0.46556233653007845,0.0,-0.02172644899084275,0.25544899738448124,0.027777777777777776,0,0,0,0,0.8300615,0.9991384003848126,2022-12
2022-12-19,600.0,665.0,576.6666870117188,605.6666870117188,8356500.0,9553,0.02193475740225459,0.015083798368356494,0.07008248588642885,0.21864524549641606,0.3370125541097544,0.6428572433735809,1.088505817281789,0.05824113496808381,1.4518550177735616,0.13997117171617313,1.743116395494368,0.26536443138185706,2.2547718111026565,0.5462514348014265,4.106378117007083,76.22150594819466,0.08624890644548935,0.06415118849295873,0.2641507739144434,0.6716980375925978,0.14584476062916124,0.012373418565596372,0.7471591666464011,-0.08922302705004703,0.4074361100570216,0.8151610187280958,-0.08922302705004703,0.7606589738712755,0.8470790902363885,-0.08922302705004703,1.186522335782378,0.8580542751476525,-0.08922302705004703,1.4520918502498734,77.03226684443254,0.9544771063619304,0.5838895461777774,1.9169153140334203,22.34488005062793,1.0,1.0,-0.11007157639896559,592.3333129882812,-0.09003936097940923,2022-12-26,592.6666870117188,2873100.0,0.33819241982507287,-0.002904539063121492,-0.0034965034965035446,0.3335276967930029,0.11620294599018004,0,0,0,0,0.8585935,0.9996722749929962,2022-12
2022-12-20,592.3333129882812,640.0,565.0,604.0,7007700.0,9553,-0.002751822161363937,0.019122574689366845,0.01229046827636493,0.20639150254071037,0.2751583665832127,0.6517776211561099,1.0875575302912441,0.018549726081841023,1.0528047450354705,0.10961419868640832,1.3226692336004078,0.23122918562558503,1.757220824259111,0.5116376083701408,3.1732059106207102,73.8623130152846,0.0880242729367461,0.15555582682291666,0.36444417317708333,0.48,0.12417218543046357,-0.02201437574389742,0.7072000142968743,-0.09172932330827066,0.3226277666886104,0.8099688473520249,-0.09172932330827066,0.7558139534883721,0.8427835051546392,-0.09172932330827066,1.1805054151624548,0.854066985645933,-0.09172932330827066,1.4453441295546559,74.2253510048171,0.9056519142474685,0.5700187217273264,1.224835632410471,22.16609430063396,2.0,2.0,-0.03697568375543259,633.3333129882812,-0.08157888574150918,2022-12-27,605.6666870117188,8356500.0,0.10434275721364034,-0.01686254911422075,-0.020925367325094868,0.19061498105508598,0.0189873417721519,0,0,0,0,0.8547001,0.9996194161208988,2022-12
2022-12-02,122.9000015258789,135.39999389648438,118.0,127.8000030517578,22410000.0,2334,0.05358614869305889,0.05271829856208532,0.13097347833413986,0.5397590729127446,0.5434782408385992,0.5700245780846489,0.6095717959161984,0.09888221302662603,1.0838758355178517,0.2794073669078525,2.165321996231702,0.38619233599663016,4.296931174321953,0.48470857706164283,8.564631245043616,85.68994740917087,0.09713838525685126,0.28160938187851464,0.2816093818785154,0.43678123624296994,0.13615018373229257,0.013190424021987779,0.43619050525483616,-0.31657752378739146,0.5585366225824122,0.4446529287463923,-0.31657752378739146,0.589552246595691,0.4598540349229969,-0.31657752378739146,0.6511627975747198,0.47095624538886954,-0.31657752378739146,0.7017311005112301,44.1509462752432,1.0973987021735132,0.6464566035907813,1.3514209100689534,21.775484411948874,1.0,1.0,-0.19405322738305442,121.8000030517578,-0.15435141691883958,2022-12-09,121.3000030517578,35749000.0,0.18404907975460122,-0.009671179883945835,-0.022321428571428603,0.45720128542214433,0.002531645569620253,0,0,0,1,0.82843566,0.9991225427231833,2022-12
2022-12-01,633.3333129882812,738.0,628.6666870117188,644.0,5038500.0,4422,-0.0015503875968991832,0.09276021871990414,0.31607626691862367,0.37606837606837606,0.3889288586533033,0.8505747126436782,0.8056075281334287,0.11341633263442952,1.6163959039113027,0.1936241308620157,2.0407047387606316,0.39807512477968987,3.6880881012769415,0.5921218059728035,6.400228647644453,72.88135919711826,0.1253697074612581,0.09756117984700642,0.042682562606171884,0.8597562575468217,0.16977222513708268,-0.018087886839874057,0.6827896621827798,-0.12737127371273715,0.4581132411306299,0.769041769041769,-0.12737127371273715,0.945619335347432,0.7745803357314148,-0.12737127371273715,1.0062305295950154,0.7929515418502202,-0.12737127371273715,1.267605633802817,74.66307277628033,0.9794680026729526,0.8302433583899004,1.970588578899592,21.900317703115135,1.0,2.0,-0.06832298136645965,630.6666870117188,-0.048625823502786214,2022-12-08,645.0,6803700.0,0.3771545427987146,-0.0016339869281045694,-0.00840672672753523,0.6278118609406953,0.14397224631396358,0,0,0,0,0.8250789,0.9990115390917789,2022-12
2022-12-02,630.6666870117188,663.6666870117188,563.6666870117188,617.0,1704900.0,4422,-0.04192546583850931,-0.04341085271317835,0.04694573750028086,0.1767324042098195,0.2739160090317747,0.832673322701734,0.7363976988830652,0.033616264411823193,0.5282482199624472,0.11613604705563274,0.663529796375864,0.29990520165805523,1.1771773015856577,0.5010948091492626,2.0657003952928346,69.38202513030322,0.1395770578810561,-0.1366668701171875,0.5333331298828125,0.33,0.1620745542949757,-0.02070390215571627,0.578397212543554,-0.1639566395663956,0.3680709534368072,0.7027027027027027,-0.1639566395663956,0.86404833836858,0.709832134292566,-0.1639566395663956,0.9221183800623054,0.7319054713305729,-0.1639566395663956,1.1523256577718213,66.5129160719047,0.8670797300894124,0.8170028935811983,0.1394327926002369,20.77388604080935,2.0,3.0,-0.06537003725815438,623.3333129882812,-0.07486624732575431,2022-12-09,644.0,5038500.0,0.18404907975460122,-0.009671179883945835,-0.022321428571428603,0.45720128542214433,0.027848101265822784,0,0,0,0,0.8567947,0.999635273782528,2022-12
2022-12-09,732.0,770.0,706.0,767.0,2294400.0,4448,0.08028169014084496,0.13629629629629636,0.20787401574803144,0.12463343108504388,0.1727828746177369,0.9616368286445012,1.178977272727273,0.11742424242424243,1.8901374106171944,0.1257889329223545,1.743902346333047,0.2385950746871215,1.2155761589403973,0.5594977888476593,2.006576645910586,75.0,0.06984540882845967,0.546875,0.40625,0.046875,0.08344198174706649,0.030985915492957705,0.9802631578947368,-0.003896103896103842,0.24110032362459544,0.992,-0.003896103896103842,0.9417721518987341,0.993103448275862,-0.003896103896103842,1.2895522388059701,0.9932432432432432,-0.003896103896103842,1.352760736196319,98.63013698630137,0.9465694971795615,0.5342843078043564,0.4599043995929566,21.28846873132294,0.0,2.0,-0.09126466753585394,743.0,-0.0619111709286676,2022-12-16,710.0,1258300.0,0.6719252118025124,0.004746835443038,0.0,0.41396435874963483,0.05555555555555555,0,0,0,0,0.8321673,0.9991806874824904,2022-12
