date,open,high,low,close,volume,symbol,ret1,ret2,ret3,ret5,ret10,ret20,ret40,ma5_gap,volr5,ma10_gap,volr10,ma20_gap,volr20,ma40_gap,volr40,rsi14,atr14p,body_pct,lower_wick,upper_wick,range_pct,gap,pos10,dd10,bounce10,pos20,dd20,bounce20,pos40,dd40,bounce40,pos60,dd60,bounce60,stoch14,bbpct,bbwidth,volz20,log_dv,down3,down5,target5_cc,next_open,target5_no,target_end_date,prev_close,prev_volume,breadth_ret1_pos,med_ret1,med_ret5,breadth_ma20,future_rank,y_top1,y_top025,y_hit20,y_loss10,tail_p,tail_cdf,model_period
2022-07-15,673.0,783.0,661.0,783.0,8551200.0,7707,0.14641288433382127,0.2773246329526917,0.2773246329526917,0.36173913043478256,0.6695095948827292,1.15702479338843,1.0605263157894735,0.19615032080659933,2.161806865238473,0.33686187467987017,2.686370233540045,0.5023023791250958,3.9677796544108093,0.7282860611411544,7.554730983302412,80.30303030303031,0.08137201240649516,0.9016393442622951,0.09836065573770492,0.0,0.1558109833971903,-0.014641288433382083,1.0,0.0,0.6766595289079229,1.0,0.0,1.1689750692520775,1.0,0.0,1.1749999999999998,1.0,0.0,1.1749999999999998,100.0,1.135920806319126,0.7898819697888985,2.9424349904628566,22.624714878082028,0.0,0.0,0.056194125159642505,802.0,0.0311720698254363,2022-07-25,683.0,3975200.0,0.34701712935617246,-0.002219758561221974,0.0,0.5543414057885411,0.6933216168717048,0,0,0,0,0.82058924,0.9990374363227106,2022-07
2022-07-19,802.0,897.0,768.0,847.0,14041200.0,7707,0.08173690932311617,0.24011713030746695,0.3817292006525286,0.45783132530120474,0.7794117647058822,1.3333333333333335,1.1607142857142856,0.19666572478101174,2.229349320614638,0.3599871547848428,3.091576833650391,0.5529886321965531,4.922997091682984,0.8237605641384507,9.48644800381047,83.4061135371179,0.07994602799797604,0.3488372093023256,0.26356589147286824,0.3875968992248062,0.15230224321133412,0.024265644955300036,0.8826291079812206,-0.055741360089186176,0.7983014861995754,0.905123339658444,-0.055741360089186176,1.2891891891891891,0.9068901303538175,-0.055741360089186176,1.3527777777777779,0.9068901303538175,-0.055741360089186176,1.3527777777777779,88.61047835990888,1.1358141600646918,0.8697331184638738,3.3595711699714985,23.199207117731188,0.0,0.0,-0.1192443919716647,825.0,-0.09575757575757571,2022-07-26,783.0,8551200.0,0.5685174246898996,0.0027472839908261326,-0.005272539452630787,0.5950974601299468,0.011844331641285956,0,0,0,0,0.88683003,0.9999111479682502,2022-07
2022-07-25,811.0,870.0,804.0,827.0,7054300.0,7707,0.11907983761840324,0.05484693877551017,0.14542936288088648,0.056194125159642505,0.4382608695652175,0.7861771058315334,1.2231182795698925,0.05511610104618536,1.024110728170703,0.1498887652947718,1.3010752688172043,0.33743025794452985,1.857320953475483,0.6427471818046382,3.565046443696494,75.25179856115108,0.1003627569528416,0.24242424242424243,0.10606060606060606,0.6515151515151515,0.07980652962515115,0.09742895805142093,0.7916666666666666,-0.07803790412486067,0.4741532976827094,0.8405466970387244,-0.07803790412486067,0.8056768558951966,0.8696461824953445,-0.07803790412486067,1.297222222222222,0.8696461824953445,-0.07803790412486067,1.297222222222222,83.5680751173709,0.9301277100759429,0.7844885368695578,0.994138482367996,22.486952613130427,1.0,2.0,-0.185006045949214,912.0,-0.26096491228070173,2022-08-01,739.0,2190900.0,0.3821618428824572,-0.0016340043787045344,0.020302461765876356,0.7424689899586533,0.0016806722689075631,0,0,0,1,0.82127446,0.9990374363227106,2022-07
2022-07-25,852.0,947.0,734.0,764.0,18118500.0,7727,0.2691029900332227,0.5219123505976095,0.8104265402843602,0.9244332493702772,1.2274052478134112,1.6075085324232083,1.4100946372239749,0.42643764002987306,4.525845918657921,0.6761737604212374,8.032781070860137,0.9833852544132919,14.806264581741514,1.1928817451205513,28.51959704076814,95.28487229862475,0.07442034405385191,-0.4131455399061033,0.14084507042253522,0.4460093896713615,0.2787958115183246,0.415282392026578,0.6970198675496688,-0.19324181626187964,1.2274052478134112,0.7218844984802432,-0.19324181626187964,1.643598615916955,0.7227272727272728,-0.19324181626187964,1.6620209059233448,0.7227272727272728,-0.19324181626187964,1.6620209059233448,71.75925925925925,1.3299306780968647,1.1849004746617124,4.345335976140637,23.351011862934342,0.0,1.0,-0.34685863874345546,746.0,-0.33109919571045576,2022-08-01,602.0,189200.0,0.3821618428824572,-0.0016340043787045344,0.020302461765876356,0.7424689899586533,0.0008403361344537816,0,0,0,1,0.8474172,0.9995409311692928,2022-07
2022-07-01,596.0,633.0,566.0,603.0,2574200.0,1711,0.03786574870912229,0.18934911242603558,0.191699604743083,0.44951923076923084,0.47073170731707314,0.49257425742574257,0.4425837320574162,0.13218174990612086,1.5361204931434913,0.2740333826325798,2.659682185440043,0.351563375546341,4.7864932456931415,0.4347748498007258,8.374377826214255,80.06756756756756,0.06965174129353234,0.1044776119402985,0.44776119402985076,0.44776119402985076,0.1111111111111111,0.025817555938037806,0.8804780876494024,-0.04739336492891,0.5785340314136125,0.8804780876494024,-0.04739336492891,0.5785340314136125,0.8932384341637011,-0.04739336492891,0.7130681818181819,0.8932384341637011,-0.04739336492891,0.7130681818181819,88.04780876494024,1.1817320639348257,0.5156914191730769,2.4379803086433296,21.16296656156883,0.0,0.0,-0.08789386401326704,663.0,-0.17043740573152333,2022-07-08,581.0,3205800.0,0.193205317577548,-0.0091324200913242,-0.005056890012642201,0.35775480059084197,0.0024410089503661514,0,0,0,1,0.8495601,0.9995853571851676,2022-07
2022-07-04,663.0,703.0,603.0,641.0,3969600.0,1711,0.06301824212271967,0.10327022375215145,0.26429980276134124,0.3755364806866952,0.635204081632653,0.6025,0.5520581113801453,0.12931642001409438,1.7147300215982721,0.2866318747490968,2.9418608959869568,0.39895242252291574,5.415515583113349,0.5047831445507365,9.791991711736157,85.66978193146417,0.07432583017606419,-0.22,0.38,0.4,0.15600624024961,0.09950248756218905,0.7967213114754098,-0.08819345661450928,0.6105527638190955,0.8068535825545171,-0.08819345661450928,0.6780104712041886,0.8233618233618234,-0.08819345661450928,0.8210227272727273,0.8233618233618234,-0.08819345661450928,0.8210227272727273,80.68535825545172,1.1492197771444552,0.6145105811127294,2.9097167483769457,21.657205349233347,0.0,0.0,-0.13572542901716067,594.0,-0.06734006734006737,2022-07-11,603.0,2574200.0,0.6729689807976367,0.006849315068493178,-0.0029476787030213725,0.4673559822747415,0.018153117600631413,0,0,0,0,0.8495473,0.9995853571851676,2022-07
2022-07-12,133.0,158.0,120.0,124.0,15917700.0,2388,-0.03125,-0.08148148148148149,-0.22012578616352196,-0.21019108280254772,0.631578947368421,0.631578947368421,0.6986301369863013,-0.17662682602921642,1.0815829813603823,-0.007205764611689425,1.5405662011716577,0.24497991967871502,3.0640482464836314,0.41876430205949644,6.063625844606659,61.46788990825688,0.1774193548387097,-0.23684210526315788,0.10526315789473684,0.6578947368421053,0.3064516129032258,0.0390625,0.32666666666666666,-0.4488888888888889,0.6533333333333333,0.3355263157894737,-0.4488888888888889,0.6986301369863013,0.3355263157894737,-0.4488888888888889,0.6986301369863013,0.3355263157894737,-0.4488888888888889,0.6986301369863013,33.11258278145695,0.6603022269205633,1.5282377817503003,1.3825318988139113,21.403223821693242,3.0,4.0,-0.056451612903225756,120.0,-0.025000000000000022,2022-07-20,128.0,5011500.0,0.1559362079149439,-0.012186870853823584,-0.0020000000000000018,0.5265800354400473,0.07711442786069651,0,0,0,0,0.85178596,0.999600165857126,2022-07
2022-07-13,632.0,722.0,616.0,722.0,7981100.0,4192,0.16077170418006426,0.3151183970856102,0.2939068100358424,0.2644483362521892,0.9835164835164836,0.8608247422680413,0.5627705627705628,0.20093147039254822,0.9087420780681759,0.36406574721330065,0.9732657100384985,0.6062291434927698,1.9091120025451318,0.5936430857521244,3.6413782405168402,90.9502262443439,0.08982983775227543,0.8490566037735849,0.1509433962264151,0.0,0.14681440443213298,0.016077170418006492,1.0,0.0,0.9889807162534436,1.0,0.0,1.0628571428571427,1.0,0.0,1.0628571428571427,0.9465648854961832,-0.02826379542395696,1.0628571428571427,100.0,1.1374580319516487,0.9510102831973609,0.7400339807044636,22.47461194360419,1.0,2.0,-0.21052631578947367,732.0,-0.2213114754098361,2022-07-21,622.0,7389400.0,0.573833431777909,0.0026593462548502034,0.006053726825576922,0.5694034258712345,0.002548853016142736,0,0,0,1,0.8196751,0.9990226276507522,2022-07
2022-07-14,732.0,826.0,625.0,653.0,11837900.0,4192,-0.09556786703601106,0.04983922829581999,0.18943533697632065,0.17657657657657655,0.779291553133515,0.7320954907161803,0.5080831408775981,0.05186855670103108,1.6287789145785063,0.17046065603154692,1.3326061236459097,0.40945391754802496,2.484763952776912,0.4240540835241522,4.7769535667555445,77.84552845528455,0.11813607525705534,-0.39303482587064675,0.13930348258706468,0.46766169154228854,0.30781010719754975,0.013850415512465464,0.6222707423580786,-0.2094430992736077,0.7744565217391304,0.6365546218487395,-0.2094430992736077,0.8657142857142857,0.6365546218487395,-0.2094430992736077,0.8657142857142857,0.6365546218487395,-0.2094430992736077,0.8657142857142857,63.034188034188034,0.9153300528566207,0.9858518899169949,1.33300574302906,22.768393936230055,1.0,2.0,-0.13629402756508424,643.0,-0.12286158631415245,2022-07-22,722.0,7981100.0,0.5558180744240993,0.0018331821084114353,0.004479283314669624,0.6066154754873007,0.008057296329453895,0,0,0,1,0.82905066,0.9992151403862102,2022-07
2022-07-12,249.0,263.0,231.0,239.0,7987100.0,4596,-0.008298755186721962,0.1064814814814814,0.08636363636363642,0.16019417475728148,0.00843881856540074,0.1220657276995305,0.6950354609929077,0.05845881310894585,1.1421335766193728,0.08587005906406175,1.6077158120604351,0.1327014218009479,1.2643167796496144,0.3206243956347563,2.2242086781203487,61.87500000000001,0.12522414823670053,-0.3125,0.25,0.4375,0.13389121338912133,0.03319502074688807,0.5857142857142857,-0.10820895522388063,0.20707070707070696,0.648,-0.15547703180212014,0.5126582278481013,0.696551724137931,-0.15547703180212014,0.7318840579710144,0.6986301369863014,-0.15547703180212014,0.7445255474452555,56.86274509803921,0.8081876818084274,0.430586391455569,0.3180303476103955,21.36980185062208,2.0,2.0,0.17991631799163188,251.0,0.12350597609561742,2022-07-20,241.0,16081700.0,0.1559362079149439,-0.012186870853823584,-0.0020000000000000018,0.5265800354400473,0.9834162520729685,0,0,0,0,0.8252897,0.999111479682502,2022-07
2022-07-19,267.0,322.0,260.0,307.0,26922200.0,4596,0.1853281853281854,0.2379032258064515,0.2429149797570851,0.27385892116182564,0.49029126213592233,0.4549763033175356,1.0884353741496597,0.1807692307692308,2.577816503571497,0.28130217028380633,3.355627570734139,0.3482652613087396,3.5726612890918656,0.5884102962100632,5.741727613330937,74.30555555555556,0.08562121917170777,0.6451612903225806,0.11290322580645161,0.24193548387096775,0.20195439739413681,0.030888030888030826,0.8790322580645161,-0.04658385093167705,0.5505050505050506,0.8936170212765957,-0.04658385093167705,0.6961325966850829,0.9184782608695652,-0.04658385093167705,1.2246376811594204,0.918918918918919,-0.04658385093167705,1.2408759124087592,87.90322580645162,1.2528667995197957,0.4625854952441457,2.9072020448840736,22.83530953073535,0.0,1.0,-0.10749185667752448,303.0,-0.09570957095709576,2022-07-26,259.0,7914200.0,0.5685174246898996,0.0027472839908261326,-0.005272539452630787,0.5950974601299468,0.012690355329949238,0,0,0,0,0.87274116,0.9998667219523754,2022-07
2022-07-01,183.0,195.0,157.0,158.0,3945500.0,6181,-0.059523809523809534,0.12056737588652489,0.16176470588235303,0.14492753623188404,0.38596491228070184,0.4495412844036697,0.5800000000000001,0.06612685560053988,2.0150869773950704,0.13505747126436796,1.826933317281201,0.26653306613226446,2.5968085351446164,0.3979208139792081,4.864816544445164,73.07692307692308,0.12070524412296565,-0.6578947368421053,0.02631578947368421,0.3157894736842105,0.24050632911392406,0.08928571428571419,0.5432098765432098,-0.18974358974358974,0.38596491228070184,0.63,-0.18974358974358974,0.6631578947368422,0.63,-0.18974358974358974,0.6631578947368422,0.6509433962264151,-0.18974358974358974,0.7752808988764044,63.0,0.9698596617727991,0.5672610096525944,1.3436880658336527,20.250681281574327,1.0,2.0,-0.2088607594936709,168.0,-0.25595238095238093,2022-07-08,168.0,4427400.0,0.193205317577548,-0.0091324200913242,-0.005056890012642201,0.35775480059084197,0.0008136696501220504,0,0,0,1,0.82695323,0.9991262883544604,2022-07
2022-08-23,605.5,634.0,572.75,580.5,1062400.0,7080,-0.021903959561920816,0.10571428571428565,0.09065288868013144,0.311864406779661,0.6181184668989548,0.5438829787234043,0.8283464566929133,0.06367384333486026,0.9731076427053564,0.23405612244897966,1.2731892047361104,0.38136172997412165,1.5687664274534125,0.6345781563478934,1.6195615719991463,80.49853372434018,0.07235142118863049,-0.40816326530612246,0.12653061224489795,0.46530612244897956,0.10551248923341947,0.020219039595619215,0.8156761412575366,-0.08438485804416407,0.6887272727272726,0.8156761412575366,-0.08438485804416407,0.6887272727272726,0.8666666666666667,-0.08438485804416407,1.4940923737916219,0.8687921520539547,-0.08438485804416407,1.5657458563535913,81.56761412575366,1.0095186933970839,0.7484744621075454,0.8089376244288776,20.239930860463726,2.0,2.0,0.13608957795004306,575.0,0.14695652173913043,2022-08-30,593.5,1236400.0,0.287820701857859,-0.0040358745499238236,0.0,0.5184311412562665,0.9902912621359223,1,0,0,0,0.8300279,0.9990159847805646,2022-08
2022-08-30,484.2000122070313,560.7999877929688,458.6000061035156,468.0,47341000.0,7138,0.015625026904874995,0.2289916360355546,0.55585112696916,0.7754172578289569,0.8396226856453057,0.6115702818052493,0.6714285714285715,0.20992763026063144,3.3181005782372526,0.45017353326520526,6.5665203309545115,0.5412481552832473,13.101601688172416,0.6006293080843292,26.14459577934405,80.06756136764086,0.07963979811895461,-0.15851286799891004,0.0919764733916233,0.7495106586094666,0.21837602925096822,0.050781304327151666,0.6996764000791482,-0.1654778705651967,0.8586179282285473,0.6996764000791482,-0.1654778705651967,0.8586179282285473,0.6996764000791482,-0.1654778705651967,0.8586179282285473,0.6996764000791482,-0.1654778705651967,0.8586179282285473,69.96764000791482,1.178113565356421,0.7981674205245602,4.217459011078858,23.821355581575173,0.0,1.0,-0.26068376068376065,465.6000061035156,-0.25687286197527515,2022-09-06,460.7999877929688,8829000.0,0.7313476850486582,0.007547169811320753,0.0032573289902280145,0.5694485402536125,0.0032520325203252032,0,0,0,1,0.8296021,0.9990050512781264,2022-08
2022-08-04,620.0,648.0,555.0,583.0,4234400.0,7727,-0.03476821192052981,0.15674603174603186,0.16833667334669333,-0.17304964539007095,0.16135458167330685,0.804953560371517,0.8161993769470406,0.06193078324225865,1.901016413461193,-0.06300225008036009,0.8934426575403741,0.15456975938211714,1.6125211828100308,0.438529393621615,3.130210441303934,61.796407185628745,0.16491056113697622,-0.3978494623655914,0.3010752688172043,0.3010752688172043,0.1595197255574614,0.026490066225165476,0.2172043010752688,-0.3843717001055966,0.2095435684647302,0.4185303514376997,-0.3843717001055966,0.8161993769470406,0.4484848484848485,-0.3843717001055966,1.0313588850174216,0.4484848484848485,-0.3843717001055966,1.0313588850174216,36.14035087719298,0.6431775210473161,1.079567227114068,0.3880013760670796,21.626939386281485,1.0,3.0,-0.08576329331046317,573.0,-0.06980802792321117,2022-08-12,604.0,2015200.0,0.5200589970501475,0.0010155207876254568,-0.006141255154379965,0.5412979351032449,0.04541559554413025,0,0,0,0,0.85939723,0.9997485294439221,2022-08
2022-08-10,169.0,192.0,133.0,151.0,36903600.0,2388,-0.01948051948051943,0.45192307692307687,0.4380952380952381,0.39814814814814814,0.22764227642276413,0.217741935483871,0.986842105263158,0.217741935483871,2.8177484034316675,0.26254180602006705,5.216550542595553,0.26837463250734994,8.23005326711277,0.3812028355819803,7.625502441110879,64.81481481481481,0.10501419110690634,-0.3050847457627119,0.3050847457627119,0.3898305084745763,0.39072847682119205,0.09740259740259738,0.5444444444444444,-0.21354166666666663,0.48039215686274517,0.5444444444444444,-0.21354166666666663,0.48039215686274517,0.5131578947368421,-0.3288888888888889,1.0684931506849313,0.5131578947368421,-0.3288888888888889,1.0684931506849313,54.44444444444444,1.1278528550443707,0.42744829517161903,3.5056372699628753,22.44109950222198,2.0,4.0,-0.0331125827814569,146.0,0.0,2022-08-18,154.0,26477600.0,0.3948687702742554,-0.0010972933675835739,0.0,0.47006782659982305,0.31829896907216493,0,0,0,0,0.8701343,0.9999015984780565,2022-08
2022-08-18,631.0,642.0,531.0,564.0,109920700.0,3660,0.24503311258278138,0.5120643431635388,0.9249146757679181,0.9249146757679181,0.9859154929577465,1.1526717557251906,1.4521739130434783,0.4242424242424243,4.90984383472799,0.6447944006999127,9.552399251594446,0.819648330375867,17.632634924810734,1.0520283791158813,30.195899872330283,95.6386292834891,0.0578774062816616,-0.6036036036036037,0.2972972972972973,0.0990990990990991,0.19680851063829788,0.39293598233995586,0.7833333333333333,-0.12149532710280375,1.0,0.796875,-0.12149532710280375,1.1860465116279069,0.8156028368794326,-0.12149532710280375,1.5753424657534247,0.827433628318584,-0.12149532710280375,1.9684210526315788,78.97574123989219,1.3847891275215773,0.9263770370594641,4.358458596787741,24.850324006200058,0.0,1.0,-0.024822695035460973,610.0,-0.09836065573770492,2022-08-25,453.0,167900.0,0.32261869654969033,-0.0027670171555063128,0.012635379061371799,0.578885284576821,0.016570008285004142,0,0,0,0,0.8456245,0.9993986573659006,2022-08
