date,symbol,family,spec_hash,identity_key,score,raw_rank,daily_candidate_count,tie_break_json,volr20_rank_value,tail_cdf,tail_p,ret1,ret10,volr20,market_median_ret5_lag1,cooldown_status,cooldown_blocked,post_cooldown_count,cooldown_blocked_count,year
2024-09-18,190A,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,190A,1.1489017410326332,1,1,"{""tail_cdf"":0.9992659471865986,""tail_p"":0.8275327}",1.1489017410326332,0.9992659471865986,0.8275327,-0.048832271762208,-0.4455445544554455,1.1489017410326332,-0.004838709719479,COOLDOWN_BLOCKED,True,0,1,2024
2024-10-04,6836,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6836,0.4598637123387477,1,1,"{""tail_cdf"":0.9991099064540396,""tail_p"":0.82656276}",0.4598637123387477,0.9991099064540396,0.82656276,0.0112708423015039,-0.1027586606201453,0.4598637123387477,-0.0129946884699165,DETECTED,False,1,0,2024
2024-10-16,2156,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,2156,3.2487787388517906,1,1,"{""tail_cdf"":0.9998794066808698,""tail_p"":0.86010617}",3.2487787388517906,0.9998794066808698,0.86010617,0.0913043478260868,0.2184466019417474,3.2487787388517906,-0.0108499452471733,DETECTED,False,1,0,2024
2024-10-17,8894,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,8894,2.011222909581185,1,2,"{""tail_cdf"":0.9990941144717724,""tail_p"":0.82598865}",2.011222909581185,0.9990941144717724,0.82598865,0.1999999999999999,0.1707317073170731,2.011222909581185,-0.0062920073978602,DETECTED,False,1,1,2024
2024-10-17,2156,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,2156,4.204688265176681,2,2,"{""tail_cdf"":0.9993625781703124,""tail_p"":0.83390194}",4.204688265176681,0.9993625781703124,0.83390194,0.199203187250996,0.2235772357723577,4.204688265176681,-0.0062920073978602,COOLDOWN_BLOCKED,True,1,1,2024
2024-10-18,3936,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,3936,0.7557677444816567,1,2,"{""tail_cdf"":0.9993295585710266,""tail_p"":0.8327826}",0.7557677444816567,0.9993295585710266,0.8327826,-0.069620253164557,0.4411764705882353,0.7557677444816567,-0.0084329396486282,DETECTED,False,2,0,2024
2024-10-18,2156,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,2156,2.819314483835322,2,2,"{""tail_cdf"":0.9993353011100328,""tail_p"":0.83298516}",2.819314483835322,0.9993353011100328,0.83298516,0.1661129568106312,0.2272727272727273,2.819314483835322,-0.0084329396486282,DETECTED,False,2,0,2024
2024-10-21,2156,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,2156,3.356840859123964,1,1,"{""tail_cdf"":0.9998794066808698,""tail_p"":0.8601541}",3.356840859123964,0.9998794066808698,0.8601541,0.0256410256410255,0.0714285714285714,3.356840859123964,-0.00712222722359,COOLDOWN_BLOCKED,True,0,1,2024
2024-10-22,2156,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,2156,2.0034245272249915,1,1,"{""tail_cdf"":0.9994917852979516,""tail_p"":0.8380708}",2.0034245272249915,0.9994917852979516,0.8380708,-0.0861111111111111,-0.1476683937823834,2.0034245272249915,-0.0043482300825417,DETECTED,False,1,0,2024
2024-10-23,2901,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,2901,3.1422621907965493,1,1,"{""tail_cdf"":0.9995980222695664,""tail_p"":0.84256756}",3.1422621907965493,0.9995980222695664,0.84256756,0.0162002945508099,0.3609467455621302,3.1422621907965493,-0.0188240688294172,DETECTED,False,1,0,2024
2024-10-24,2586,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,2586,7.229351491674282,1,1,"{""tail_cdf"":0.9994113897518648,""tail_p"":0.8356687}",7.229351491674282,0.9994113897518648,0.8356687,0.3421052631578947,0.3304347826086957,7.229351491674282,-0.0203349273651838,DETECTED,False,1,0,2024
2024-10-25,6836,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6836,4.171631836371721,1,2,"{""tail_cdf"":0.9990137189256858,""tail_p"":0.8239083}",4.171631836371721,0.9990137189256858,0.8239083,0.1864091821713072,0.2033898305084744,4.171631836371721,-0.0211970079690217,DETECTED,False,1,1,2024
2024-10-25,2586,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,2586,4.498936145376302,2,2,"{""tail_cdf"":0.9999038124716462,""tail_p"":0.8626436}",4.498936145376302,0.9999038124716462,0.8626436,0.0196078431372548,0.3805309734513273,4.498936145376302,-0.0211970079690217,COOLDOWN_BLOCKED,True,1,1,2024
2024-10-28,2586,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,2586,2.357636785996364,1,2,"{""tail_cdf"":0.999751635187982,""tail_p"":0.8502385}",2.357636785996364,0.999751635187982,0.8502385,0.0064102564102563,0.4811320754716981,2.357636785996364,-0.0302437450736761,DETECTED,False,2,0,2024
2024-10-28,8894,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,8894,4.931941236541474,2,2,"{""tail_cdf"":0.999605200443324,""tail_p"":0.8428465}",4.931941236541474,0.999605200443324,0.8428465,-0.0138408304498269,0.3255813953488371,4.931941236541474,-0.0302437450736761,DETECTED,False,2,0,2024
2024-10-29,8894,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,8894,3.4129952320865664,1,3,"{""tail_cdf"":0.999252034294443,""tail_p"":0.83025366}",3.4129952320865664,0.999252034294443,0.83025366,-0.1350877192982456,0.2324999999999999,3.4129952320865664,-0.0173758501186966,COOLDOWN_BLOCKED,True,2,1,2024
2024-10-29,3350,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,3350,3.8860164014324767,2,3,"{""tail_cdf"":0.9999066837411492,""tail_p"":0.86356074}",3.8860164014324767,0.9999066837411492,0.86356074,0.1973912778108015,0.2461538185361285,3.8860164014324767,-0.0173758501186966,DETECTED,False,2,1,2024
2024-10-29,4883,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4883,4.169145687490442,3,3,"{""tail_cdf"":0.9992333710426728,""tail_p"":0.8297459}",4.169145687490442,0.9992333710426728,0.8297459,0.4504504504504505,0.5631067961165048,4.169145687490442,-0.0173758501186966,DETECTED,False,2,1,2024
2024-11-07,2901,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,2901,2.0011162912863614,1,1,"{""tail_cdf"":0.9994615719594468,""tail_p"":0.83857626}",2.0011162912863614,0.9994615719594468,0.83857626,0.0080459770114942,0.2710144927536231,2.0011162912863614,0.0,DETECTED,False,1,0,2024
2024-11-19,2901,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,2901,0.9920600187558613,1,2,"{""tail_cdf"":0.9994629632463732,""tail_p"":0.8385913}",0.9920600187558613,0.9994629632463732,0.8385913,0.1479289940828403,-0.0324189526184538,0.9920600187558613,-0.0085910651832818,DETECTED,False,2,0,2024
2024-11-19,3350,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,3350,1.9454989950752808,2,2,"{""tail_cdf"":0.9996048745128756,""tail_p"":0.8440959}",1.9454989950752808,0.9996048745128756,0.8440959,0.1509528938057118,0.3539823008849558,1.9454989950752808,-0.0085910651832818,DETECTED,False,2,0,2024
2024-11-21,4833,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4833,4.173592577263349,1,1,"{""tail_cdf"":0.9995394840273304,""tail_p"":0.84156376}",4.173592577263349,0.9995394840273304,0.84156376,0.379746835443038,0.1595744680851063,4.173592577263349,-0.0034351143985986,DETECTED,False,1,0,2024
2024-12-02,2586,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,2586,0.4611945993407775,1,1,"{""tail_cdf"":0.9996823105083572,""tail_p"":0.8559452}",0.4611945993407775,0.9996823105083572,0.8559452,-0.0729166666666666,-0.1359223300970874,0.4611945993407775,-0.0063948880415409,DETECTED,False,1,0,2024
2024-12-03,5950,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,5950,1.4377064395490404,1,1,"{""tail_cdf"":0.9994213995641572,""tail_p"":0.84596914}",1.4377064395490404,0.9994213995641572,0.84596914,-0.1149999999999999,0.5526315789473684,1.4377064395490404,-0.0047653543297201,DETECTED,False,1,0,2024
2024-12-09,4583,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4583,0.6032784672553979,1,2,"{""tail_cdf"":0.9993781397184864,""tail_p"":0.84475505}",0.6032784672553979,0.9993781397184864,0.84475505,0.1182266009852217,-0.0130434782608696,0.6032784672553979,0.0,DETECTED,False,2,0,2024
2024-12-09,3807,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,3807,3.3612326544857583,2,2,"{""tail_cdf"":0.99906720957773,""tail_p"":0.8357663}",3.3612326544857583,0.99906720957773,0.8357663,0.2903225806451612,0.1851851851851851,3.3612326544857583,0.0,DETECTED,False,2,0,2024
2024-12-11,3807,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,3807,3.8973209670894846,1,1,"{""tail_cdf"":0.999860757371748,""tail_p"":0.8679894}",3.8973209670894846,0.999860757371748,0.8679894,-0.0792079207920791,0.5245901639344261,3.8973209670894846,-0.0026744852075353,DETECTED,False,1,0,2024
2024-12-18,4935,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4935,4.592147843063839,1,1,"{""tail_cdf"":0.9998107381751916,""tail_p"":0.86399317}",4.592147843063839,0.9998107381751916,0.86399317,0.0246842889040659,0.5589519650655022,4.592147843063839,-0.0065781746525317,DETECTED,False,1,0,2024
2024-12-25,4576,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4576,0.7065999037882451,1,1,"{""tail_cdf"":0.9990361165636542,""tail_p"":0.8346677}",0.7065999037882451,0.9990361165636542,0.8346677,-0.1314285714285714,0.52,0.7065999037882451,-0.0031088116811588,DETECTED,False,1,0,2024
2024-12-26,8783,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,8783,1.975978193415605,1,1,"{""tail_cdf"":0.9996904217294204,""tail_p"":0.8566859}",1.975978193415605,0.9996904217294204,0.8566859,-0.153448275862069,0.2853403141361257,1.975978193415605,-0.001390820601955,DETECTED,False,1,0,2024
2025-01-10,7074,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,7074,3.0800598856878167,1,1,"{""tail_cdf"":0.9990941245257592,""tail_p"":0.83125556}",3.0800598856878167,0.9990941245257592,0.83125556,0.0324483775811208,0.4522821576763485,3.0800598856878167,-0.0079634599387645,DETECTED,False,1,0,2025
2025-01-14,4935,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4935,4.734098619849139,1,1,"{""tail_cdf"":0.9999895122955226,""tail_p"":0.87415063}",4.734098619849139,0.9999895122955226,0.87415063,-0.4579945799457995,-0.3939393939393939,4.734098619849139,-0.0129361934959888,DETECTED,False,1,0,2025
2025-01-15,4935,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4935,2.9365036725483726,1,2,"{""tail_cdf"":0.9999855794063436,""tail_p"":0.8707717}",2.9365036725483726,0.9999855794063436,0.8707717,0.0315000152587889,-0.3967836168077256,2.9365036725483726,-0.0187053997069597,COOLDOWN_BLOCKED,True,1,1,2025
2025-01-15,4416,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4416,4.321795767212955,2,2,"{""tail_cdf"":0.9996132658973936,""tail_p"":0.8455763}",4.321795767212955,0.9996132658973936,0.8455763,0.2112676056338027,-0.0358744394618834,4.321795767212955,-0.0187053997069597,DETECTED,False,1,1,2025
2025-01-16,4935,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4935,1.2127005603188377,1,2,"{""tail_cdf"":0.9999318299208964,""tail_p"":0.8623479}",1.2127005603188377,0.9999318299208964,0.8623479,-0.166262736521397,-0.5168539325842696,1.2127005603188377,-0.0209545977413654,DETECTED,False,1,1,2025
2025-01-16,4416,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4416,3.073334834954842,2,2,"{""tail_cdf"":0.9999134764380608,""tail_p"":0.86010265}",3.073334834954842,0.9999134764380608,0.86010265,0.0348837209302326,0.1454311454311454,3.073334834954842,-0.0209545977413654,COOLDOWN_BLOCKED,True,1,1,2025
2025-01-17,4935,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4935,1.3207534002805363,1,1,"{""tail_cdf"":0.9998413734697784,""tail_p"":0.8548998}",1.3207534002805363,0.9998413734697784,0.8548998,0.0802325758823128,-0.5597156325787729,1.3207534002805363,-0.0207438142970204,COOLDOWN_BLOCKED,True,0,1,2025
2025-01-20,4935,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4935,0.6999014420220462,1,3,"{""tail_cdf"":0.9997758253167942,""tail_p"":0.8509297}",0.6999014420220462,0.9997758253167942,0.8509297,-0.1329386250944332,-0.6565031852803505,0.6999014420220462,-0.015739619731903,DETECTED,False,3,0,2025
2025-01-20,8783,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,8783,0.918337654439117,2,3,"{""tail_cdf"":0.999372048694412,""tail_p"":0.8385466}",0.918337654439117,0.999372048694412,0.8385466,0.1792114695340501,0.4954545454545453,0.918337654439117,-0.015739619731903,DETECTED,False,3,0,2025
2025-01-20,3807,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,3807,5.259769679461376,3,3,"{""tail_cdf"":0.999375981583591,""tail_p"":0.8387453}",5.259769679461376,0.999375981583591,0.8387453,0.3546099290780142,0.1937500000000001,5.259769679461376,-0.015739619731903,DETECTED,False,3,0,2025
2025-01-21,8783,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,8783,1.4241801257186602,1,4,"{""tail_cdf"":0.9997417402772424,""tail_p"":0.84959894}",1.4241801257186602,0.9997417402772424,0.84959894,-0.0015197568389058,0.2634615384615384,1.4241801257186602,-0.0065510657150298,COOLDOWN_BLOCKED,True,1,3,2025
2025-01-21,4935,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4935,3.377794419141388,2,4,"{""tail_cdf"":0.9999882013324628,""tail_p"":0.8718005}",3.377794419141388,0.9999882013324628,0.8718005,0.1558037858086636,-0.6545454602073428,3.377794419141388,-0.0065510657150298,COOLDOWN_BLOCKED,True,1,3,2025
2025-01-21,2345,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,2345,5.235216459875166,3,4,"{""tail_cdf"":0.9993038786153084,""tail_p"":0.8363446}",5.235216459875166,0.9993038786153084,0.8363446,0.1488933601609658,0.5432432432432432,5.235216459875166,-0.0065510657150298,DETECTED,False,1,3,2025
2025-01-21,3807,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,3807,8.909711870897105,4,4,"{""tail_cdf"":0.9999882013324628,""tail_p"":0.8719959}",8.909711870897105,0.9999882013324628,0.8719959,0.0732984293193717,0.3851351351351351,8.909711870897105,-0.0065510657150298,COOLDOWN_BLOCKED,True,1,3,2025
2025-02-04,5246,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,5246,3.098481440483351,1,1,"{""tail_cdf"":0.9997078858075872,""tail_p"":0.8511602}",3.098481440483351,0.9997078858075872,0.8511602,0.1339600470035253,0.4149560117302053,3.098481440483351,-0.0065149951260536,DETECTED,False,1,0,2025
2025-02-05,4935,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4935,0.9811907783864288,1,3,"{""tail_cdf"":0.9993430619690282,""tail_p"":0.8406932}",0.9811907783864288,0.9993430619690282,0.8406932,0.2139800331884112,-0.0570637288186028,0.9811907783864288,-0.0084745762869715,DETECTED,False,2,1,2025
2025-02-05,5246,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,5246,1.5987667429587158,2,3,"{""tail_cdf"":0.9992397377350308,""tail_p"":0.8372613}",1.5987667429587158,0.9992397377350308,0.8372613,-0.0652849740932642,0.4432,1.5987667429587158,-0.0084745762869715,COOLDOWN_BLOCKED,True,2,1,2025
2025-02-05,6634,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6634,4.082631552735178,3,3,"{""tail_cdf"":0.9999489756869148,""tail_p"":0.86454576}",4.082631552735178,0.9999489756869148,0.86454576,0.3184713375796177,0.5,4.082631552735178,-0.0084745762869715,DETECTED,False,2,1,2025
2025-02-06,4935,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4935,0.7649761544724905,1,1,"{""tail_cdf"":0.9992741791463632,""tail_p"":0.83852625}",0.7649761544724905,0.9992741791463632,0.83852625,-0.0987074227555168,-0.242469165943287,0.7649761544724905,-0.0079808919690549,COOLDOWN_BLOCKED,True,0,1,2025
2025-02-21,5597,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,5597,3.4840184943210373,1,1,"{""tail_cdf"":0.999241013342858,""tail_p"":0.8372623}",3.4840184943210373,0.999241013342858,0.8372623,0.1262032085561497,0.5530973451327434,3.4840184943210373,-0.0111248455941677,DETECTED,False,1,0,2025
2025-02-27,5597,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,5597,2.1345802361072685,1,1,"{""tail_cdf"":0.9996504834553664,""tail_p"":0.8493127}",2.1345802361072685,0.9996504834553664,0.8493127,0.165,0.3738207547169812,2.1345802361072685,-0.0145608270540833,DETECTED,False,1,0,2025
2025-03-03,8836,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,8836,6.522409937828399,1,1,"{""tail_cdf"":0.9998779166095698,""tail_p"":0.85594755}",6.522409937828399,0.9998779166095698,0.85594755,0.3703703703703704,0.48,6.522409937828399,-0.0084925694391131,DETECTED,False,1,0,2025
2025-04-10,3823,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,3823,0.5388669538381947,1,2,"{""tail_cdf"":0.9992843212899228,""tail_p"":0.837809}",0.5388669538381947,0.9992843212899228,0.837809,0.0,-0.1037735849056603,0.5388669538381947,-0.0950459763407707,DETECTED,False,2,0,2025
2025-04-10,2334,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,2334,1.0673216805199173,2,2,"{""tail_cdf"":0.9991215013456948,""tail_p"":0.8339196}",1.0673216805199173,0.9991215013456948,0.8339196,0.1818181818181818,0.5210608786420392,1.0673216805199173,-0.0950459763407707,DETECTED,False,2,0,2025
2025-04-11,2334,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,2334,1.474859124403988,1,1,"{""tail_cdf"":0.9992041263920194,""tail_p"":0.83599144}",1.474859124403988,0.9992041263920194,0.83599144,-0.0502564259064503,0.2496626232247629,1.474859124403988,-0.0280592525377869,COOLDOWN_BLOCKED,True,0,1,2025
2025-05-19,9610,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,9610,1.42225265833947,1,1,"{""tail_cdf"":0.9999858395550788,""tail_p"":0.87112796}",1.42225265833947,0.9999858395550788,0.87112796,0.0397350993377483,0.4403669724770642,1.42225265833947,0.0,DETECTED,False,1,0,2025
2025-05-21,6786,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6786,4.812104441579573,1,2,"{""tail_cdf"":0.9992152753439512,""tail_p"":0.8377734}",4.812104441579573,0.9992152753439512,0.8377734,-0.1999999999999999,0.2698412698412697,4.812104441579573,-0.0056937369517982,DETECTED,False,2,0,2025
2025-05-21,6085,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6085,4.8606242181829415,2,2,"{""tail_cdf"":0.9995669263928272,""tail_p"":0.84889096}",4.8606242181829415,0.9995669263928272,0.84889096,0.0489796229771204,0.3967392008561505,4.8606242181829415,-0.0056937369517982,DETECTED,False,2,0,2025
2025-05-22,2334,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,2334,11.564851679470644,1,1,"{""tail_cdf"":0.999955158591083,""tail_p"":0.8672619}",11.564851679470644,0.999955158591083,0.8672619,0.1077669754769037,0.5566165583042886,11.564851679470644,-0.0043649063445627,DETECTED,False,1,0,2025
2025-05-23,2334,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,2334,2.3233459453931893,1,1,"{""tail_cdf"":0.9991952147136464,""tail_p"":0.8371108}",2.3233459453931893,0.9991952147136464,0.8371108,-0.1998246777149128,0.2680555979410806,2.3233459453931893,-0.0032362460624426,COOLDOWN_BLOCKED,True,0,1,2025
2025-05-26,9610,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,9610,0.8804082306491975,1,3,"{""tail_cdf"":0.9996920103229644,""tail_p"":0.8543162}",0.8804082306491975,0.9996920103229644,0.8543162,0.0238095238095237,0.3578947368421052,0.8804082306491975,-0.0023584906011819,DETECTED,False,3,0,2025
2025-05-26,3936,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,3936,3.987656946005393,2,3,"{""tail_cdf"":0.9992294357888724,""tail_p"":0.8383209}",3.987656946005393,0.9992294357888724,0.8383209,0.181159420289855,0.5233644859813085,3.987656946005393,-0.0023584906011819,DETECTED,False,3,0,2025
2025-05-26,3825,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,3825,4.382669750651177,3,3,"{""tail_cdf"":0.9992258956776422,""tail_p"":0.8381534}",4.382669750651177,0.9992258956776422,0.8381534,0.0526315789473683,0.3519813519813519,4.382669750651177,-0.0023584906011819,DETECTED,False,3,0,2025
2025-06-09,3936,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,3936,1.1654522267119505,1,1,"{""tail_cdf"":0.9992781155015198,""tail_p"":0.8381869}",1.1654522267119505,0.9992781155015198,0.8381869,0.0842105263157895,0.2638036809815951,1.1654522267119505,-0.0010030090343207,DETECTED,False,1,0,2025
2025-06-17,3903,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,3903,4.759695602523923,1,2,"{""tail_cdf"":0.9990040987381412,""tail_p"":0.8318634}",4.759695602523923,0.9990040987381412,0.8318634,0.0235732009925557,0.5277777777777777,4.759695602523923,0.0,DETECTED,False,2,0,2025
2025-06-17,9610,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,9610,5.995099505907279,2,2,"{""tail_cdf"":0.9998157870498297,""tail_p"":0.8564178}",5.995099505907279,0.9998157870498297,0.8564178,0.217741935483871,0.0633802816901407,5.995099505907279,0.0,DETECTED,False,2,0,2025
2025-06-24,3936,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,3936,1.507169840600162,1,2,"{""tail_cdf"":0.999025974025974,""tail_p"":0.83230954}",1.507169840600162,0.999025974025974,0.83230954,0.1983122362869198,0.2622222222222221,1.507169840600162,-0.0010881392518058,DETECTED,False,2,0,2025
2025-06-24,6574,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6574,2.654984294924781,2,2,"{""tail_cdf"":0.9997236805747444,""tail_p"":0.8524431}",2.654984294924781,0.9997236805747444,0.8524431,0.0525714111328126,0.4234930883814103,2.654984294924781,-0.0010881392518058,DETECTED,False,2,0,2025
2025-07-04,5721,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,5721,0.7564046262865318,1,2,"{""tail_cdf"":0.9990781089090656,""tail_p"":0.8365466}",0.7564046262865318,0.9990781089090656,0.8365466,-0.1530054644808742,-0.509493670886076,0.7564046262865318,0.0,DETECTED,False,2,0,2025
2025-07-04,6046,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6046,7.164188351920694,2,2,"{""tail_cdf"":0.9990915999982012,""tail_p"":0.8368756}",7.164188351920694,0.9990915999982012,0.8368756,0.0290697674418605,0.4508196721311475,7.164188351920694,0.0,DETECTED,False,2,0,2025
